run_id,timestamp_utc,profile_id,module,firmware_selection,measurement_direction,measured_port,peer_port,transmitter_port,repetition,payload_bytes,frame_count,max_frame_payload_bytes,serial_content_bytes,parameters_json,ppk_mode,voltage_mv,estimated_airtime_ms,estimated_event_ms,captured_samples,sample_loss_percent,event_detected,baseline_median_uA,threshold_uA,event_start_ms,event_duration_ms,tx_mean_uA,tx_peak_uA,rx_mean_uA,rx_peak_uA,event_mean_uA,event_peak_uA,charge_total_uC,charge_excess_uC,energy_total_uJ,energy_excess_uJ,radio_response,transmitter_response,receiver_port,receiver_response,packet_received,packet_lost,status
run_00001,2026-07-19T20:32:35+00:00,RADIO_HC12,HC-12 UART radio,RADIO_HC12 + AT_COMMANDS,tx,COM39,COM40,COM39,1,32,1,32,30,"{""bit_rate_kbps"": 0.5, ""tx_power_dbm"": -1}",ampere,3300,532.0,532.0,126976,0.0,True,14835.570839958278,18720.851440613445,15.13,932.87,21785.894997835756,28133.00303226465,,,21785.894997835756,28133.00303226465,20323.40786663104,6486.386296291164,67067.24595988244,21405.07477776084,,,COM40,0123456789abcdefghijklmnopqrst,True,False,ok
run_00002,2026-07-19T20:32:41+00:00,RADIO_HC12,HC-12 UART radio,RADIO_HC12 + AT_COMMANDS,tx,COM39,COM40,COM39,2,32,1,32,30,"{""bit_rate_kbps"": 0.5, ""tx_power_dbm"": -1}",ampere,3300,532.0,532.0,126976,0.0,True,14835.570839958278,18720.851440613445,219.23,728.77,22673.609419605167,27786.068835109578,,,22673.609419605167,27786.068835109578,16523.846336725655,5712.884931468019,54528.69291119466,18852.520273844464,,,COM40,0123456789abcdefghijklmnopqrst,True,False,ok
