run_id,timestamp_utc,profile_id,module,measurement_direction,measured_port,peer_port,ppk_port,voltage_mv,tx_power_dbm,bit_rate_kbps,data_rate_kbps,spreading_factor,bandwidth_khz,air_rate,rf_profile,parameters_json,frame_bytes,content_bytes_per_frame,inter_frame_gap_ms,requested_duration_s,actual_tx_duration_ms,frames_transmitted,bytes_transmitted,frames_received,frame_loss_percent,captured_samples,active_samples,active_window_s,sample_loss_percent,baseline_mean_uA,baseline_median_uA,mean_current_uA,stdev_current_uA,peak_current_uA,mean_excess_current_uA,mean_power_mW,stdev_power_mW,peak_power_mW,mean_excess_power_mW,energy_60s_mJ,transmitter_response,status
continuous_001,2026-07-21T18:26:50+00:00,RA08_ASR6601,Ai-Thinker RA-08 (ASR6601 AT modem),tx,COM54,,COM11,3300,2.0,,,9,125.0,,,"{""bandwidth_hz"": 125000, ""spreading_factor"": 9, ""tx_power_dbm"": 2}",64,64,15,60.0,60000,142,9088,,,6095360,6000000,60.0,0.0,8653.51765304665,8752.802455855388,52468.891240061974,13005.28244372029,58462.642037235775,43815.373587015325,173.1473410922045,42.91743206427696,192.92671872287806,144.59073283715057,10388.84046553227,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=142,BYTES=9088,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok
continuous_002,2026-07-21T18:28:40+00:00,RA08_ASR6601,Ai-Thinker RA-08 (ASR6601 AT modem),tx,COM54,,COM11,3300,12.0,,,9,125.0,,,"{""bandwidth_hz"": 125000, ""spreading_factor"": 9, ""tx_power_dbm"": 12}",64,64,15,60.0,60000,142,9088,,,6094848,6000000,60.0,0.002493847415914684,8637.610297850031,8752.802455855388,92011.43617945364,24838.07763641383,108091.32709053053,83373.82588160361,303.637739392197,81.96565620016564,356.70137939875076,275.13362540929194,18218.26436353182,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=142,BYTES=9088,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok
continuous_003,2026-07-21T18:30:37+00:00,RA08_ASR6601,Ai-Thinker RA-08 (ASR6601 AT modem),tx,COM54,,COM11,3300,22.0,,,9,125.0,,,"{""bandwidth_hz"": 125000, ""spreading_factor"": 9, ""tx_power_dbm"": 22}",64,64,15,60.0,60000,142,9088,,,6094848,6000000,60.0,0.002493847415914684,8671.056169589769,8752.802455855388,125887.06820107804,34894.50502882366,144459.0564555821,117216.01203148828,415.42732506355753,115.15186659511808,476.7148863034209,386.8128397039113,24925.63950381345,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=142,BYTES=9088,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok
