run_id,timestamp_utc,profile_id,module,measurement_direction,measured_port,peer_port,ppk_port,voltage_mv,tx_power_dbm,bit_rate_kbps,data_rate_kbps,spreading_factor,bandwidth_khz,air_rate,rf_profile,parameters_json,frame_bytes,content_bytes_per_frame,inter_frame_gap_ms,requested_duration_s,actual_tx_duration_ms,frames_transmitted,bytes_transmitted,frames_received,frame_loss_percent,captured_samples,active_samples,active_window_s,sample_loss_percent,baseline_mean_uA,baseline_median_uA,mean_current_uA,stdev_current_uA,peak_current_uA,mean_excess_current_uA,mean_power_mW,stdev_power_mW,peak_power_mW,mean_excess_power_mW,energy_60s_mJ,transmitter_response,status
continuous_001,2026-07-20T06:40:50+00:00,RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),rx,COM45,COM46,COM11,3300,4.0,100.0,,,,100K,,"{""air_rate"": ""100K"", ""tx_power_dbm"": 4}",64,62,15,60.0,60001,1899,121536,892,53.02790942601369,6089728,6000000,60.0,0.0,18884.48394650731,18799.701550954054,19049.34222608124,1029.2002495983315,25273.612443913808,164.8582795739312,62.86282934606809,3.396360823674494,83.40292106491556,0.544032322593973,3771.7697607640853,"TXCONT=60000,ELAPSED_MS=60001,FRAMES=1899,BYTES=121536,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok
continuous_002,2026-07-20T06:42:58+00:00,RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),rx,COM45,COM46,COM11,3300,7.0,100.0,,,,100K,,"{""air_rate"": ""100K"", ""tx_power_dbm"": 7}",64,62,15,60.0,60000,1899,121536,893,52.97525013164824,6089728,6000000,60.0,0.0,18880.949197650145,18752.082816600094,19084.12380333226,1026.8253482831512,25126.653731695267,203.1746056821139,62.97760855099645,3.388523649334399,82.91795731459437,0.6704761987509759,3778.656513059787,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=1899,BYTES=121536,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok
continuous_003,2026-07-20T06:45:08+00:00,RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),rx,COM45,COM46,COM11,3300,12.0,100.0,,,,100K,,"{""air_rate"": ""100K"", ""tx_power_dbm"": 12}",64,62,15,60.0,60000,1899,121536,892,53.02790942601369,6089728,6000000,60.0,0.0,18924.56703255097,18799.701550954054,19071.269551250345,1026.9993772314374,25077.688058244756,146.7025186993742,62.93518951912614,3.3890979448637433,82.75637059220769,0.48411831170793485,3776.111371147568,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=1899,BYTES=121536,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok
