profile_id,module,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,tx_power_dbm,bit_rate_kbps,rf_profile,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,status_ok_runs,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_peak_uA_mean,rx_mean_uA_mean,rx_peak_uA_mean,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_excess_uJ_mean,energy_per_byte_uJ,energy_excess_per_byte_uJ,effective_payload_rate_kbps,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max
RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),tx,32,1,32,7,1.0,,5,5,5,5,0,0.0,5,680.082,0.008366600265319558,26102.062789261963,31609.93811464751,0.0,0.0,26102.062789261963,31609.93811464751,58580.09189965243,26.829478964795996,58.58009189965243,18351.842546276726,1830.6278718641383,573.4950795711477,0.37642519578521416,0.045799653252089186,0.0,0.0
RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),tx,64,1,64,7,1.0,,5,5,5,5,0,0.0,5,990.856,0.00547722557504668,26113.678975255134,32488.289429089502,0.0,0.0,26113.678975255134,32488.289429089502,85387.1552675618,44.611706841023675,85.3871552675618,26931.76125554497,1334.1743010556531,420.80876961789016,0.5167249327853896,0.05224639080811662,0.13725348551614536,0.13725348551614536
RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),tx,8,1,8,7,100.0,,5,5,5,5,0,0.0,5,2.596,0.00894427190999919,26693.425300706313,33077.72916490396,0.0,0.0,26693.425300706313,33077.72916490396,228.6765464725403,0.797732527342593,0.22867654647254032,69.69693072736332,28.58456830906754,8.712116340920415,24.653312788906007,0.3488475489279726,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),tx,32,1,32,7,100.0,,5,5,5,5,0,0.0,5,4.561999999999999,0.004472135954999882,27059.18248879853,32477.449589055672,0.0,0.0,27059.18248879853,32477.449589055672,407.3644803384167,0.8775415436299963,0.40736448033841666,126.5181340328063,12.730140010575521,3.953691688525197,56.11573871109164,0.21541925867001993,0.17684210526315786,0.29473684210526313
RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),tx,64,1,64,7,100.0,,5,5,5,5,0,0.0,5,6.922,0.008366600265341001,27146.93152924459,31962.874930463382,0.0,0.0,27146.93152924459,31962.874930463382,620.1057758354824,1.2115447873221297,0.6201057758354824,192.8738545781877,9.689152747429413,3.0136539777841826,73.96706154290668,0.19537711702326727,0.29473684210526313,0.29473684210526313
RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),tx,8,1,8,7,2000.0,,5,5,5,5,0,0.0,5,0.308,0.004472135954999583,19923.685602295795,32054.336277910967,0.0,0.0,19923.685602295795,32054.336277910967,20.25081374534805,0.3419519143955848,0.02025081374534805,4.283569790401165,2.5313517181685063,0.5354462238001456,207.7922077922078,1.6885835734583106,0.29473684210526313,0.29473684210526313
RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),tx,32,1,32,7,2000.0,,5,5,5,5,0,0.0,5,0.398,0.008366600265340743,21633.51514427264,31549.97425870449,0.0,0.0,21633.51514427264,31549.97425870449,28.408617636242457,0.3294196586242316,0.02840861763624246,6.973005776523289,0.8877693011325768,0.21790643051635278,643.21608040201,1.1595765159793365,0.29473684210526313,0.29473684210526313
RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),tx,64,1,64,7,2000.0,,5,5,5,5,0,0.0,5,0.526,0.005477225575051727,22818.226820216736,32175.52867307086,0.0,0.0,22818.226820216736,32175.52867307086,39.605476062122236,0.1903186501478243,0.03960547606212224,10.772428938144515,0.6188355634706599,0.16831920215850804,973.3840304182509,0.48053620122960894,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),tx,8,1,8,12,1.0,,5,5,5,5,0,0.0,5,436.32399999999996,0.00547722557504668,33024.04783077522,40509.89407906392,0.0,0.0,33024.04783077522,40509.89407906392,47550.30959343347,42.23370628076063,47.55030959343347,21824.500868205003,5943.788699179184,2728.0626085256254,0.14667999009910068,0.08881899327652948,0.17684210526315786,0.29473684210526313
RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),tx,32,1,32,12,1.0,,5,5,5,5,0,0.0,5,680.1,0.010000000000047748,32936.945758253045,40843.852739588605,0.0,0.0,32936.945758253045,40843.852739588605,73921.3755400568,59.7726522363424,73.9213755400568,33713.784016943995,2310.042985626775,1053.5557505294998,0.37641523305396263,0.08085976728605727,0.0,0.0
