profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_HC12,tx,32,1,32,"{""bit_rate_kbps"": 0.5, ""tx_power_dbm"": -1}",3300,ampere,2,2,2,2,0,0.0,14788.81579174256,0.0,933.02,1.2727922061357533,21746.723647991843,26.346927317254956,28058.68055397281,245.4213098213969,,,,,21746.723647991843,26.346927317254956,28058.68055397281,245.4213098213969,20290.111330967477,3.096850242607009,6494.365361469584,15.327285871447955,66957.36739219267,10.219605800606475,21431.40569284963,50.58004337578018
