run_id,timestamp_utc,profile_id,module,firmware_selection,measurement_direction,measured_port,peer_port,transmitter_port,repetition,payload_bytes,frame_count,max_frame_payload_bytes,serial_content_bytes,parameters_json,ppk_mode,voltage_mv,estimated_airtime_ms,estimated_event_ms,captured_samples,sample_loss_percent,event_detected,baseline_median_uA,threshold_uA,event_start_ms,event_duration_ms,tx_mean_uA,tx_peak_uA,rx_mean_uA,rx_peak_uA,event_mean_uA,event_peak_uA,charge_total_uC,charge_excess_uC,energy_total_uJ,energy_excess_uJ,radio_response,transmitter_response,receiver_port,receiver_response,packet_received,packet_lost,status
run_00001,2026-07-19T20:26:17+00:00,RADIO_HC12,HC-12 UART radio,RADIO_HC12 + AT_COMMANDS,rx,COM39,COM40,COM40,1,32,1,32,30,"{""bit_rate_kbps"": 0.5, ""tx_power_dbm"": -1}",ampere,3300,532.0,582.0000000000001,133632,0.0,True,14835.570839958278,18720.851440613445,0.0,532.0,15547.332674167596,23516.215392125985,15547.332674167596,23516.215392125985,15547.332674167596,23516.215392125985,8271.18098265716,488.21816700258876,27294.897242768628,1611.1199511085429,,,COM39,,False,True,rx_missing
run_00002,2026-07-19T20:26:23+00:00,RADIO_HC12,HC-12 UART radio,RADIO_HC12 + AT_COMMANDS,rx,COM39,COM40,COM40,2,32,1,32,30,"{""bit_rate_kbps"": 0.5, ""tx_power_dbm"": -1}",ampere,3300,532.0,582.0000000000001,133632,0.0,True,14835.570839958278,18720.851440613445,0.0,532.0,15512.38197703798,23759.501462703094,15512.38197703798,23759.501462703094,15512.38197703798,23759.501462703094,8252.587211784205,480.86609379362704,27233.53779888787,1586.858109518969,,,COM39,,False,True,rx_missing
