profile_id,module,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,tx_power_dbm,bit_rate_kbps,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,status_ok_runs,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_peak_uA_mean,rx_mean_uA_mean,rx_peak_uA_mean,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_excess_uJ_mean,energy_per_byte_uJ,energy_excess_per_byte_uJ,effective_payload_rate_kbps,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,512,16,32,-30,38.4,5,5,0,0,0,0.0,5,418.492,0.477880738260091,6028.090075885411,20157.17346761337,0.0,0.0,6028.090075885411,20157.17346761337,8324.931110185067,7.950385180016586,8.324931110185068,5943.151513377403,16.25963107458021,11.60771779956524,9.787522820030013,0.09550091255757966,0.0,0.0
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,1024,32,32,-30,38.4,5,5,0,0,0,0.0,5,850.64,0.414246303544167,5957.002860762884,20367.91534134219,0.0,0.0,5957.002860762884,20367.91534134219,16721.975523082536,20.650078324202163,16.721975523082534,11886.550472772065,16.33005422176029,11.60795944606647,9.630395937176715,0.12349066230659998,0.14515089528399697,0.14515089528399697
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,8,1,8,-30,250,5,5,0,0,0,0.0,5,2.898,0.48679564500927885,7506.641056901989,17918.751591312954,0.0,0.0,7506.641056901989,17918.751591312954,70.33182975782668,2.145274953850412,0.07033182975782669,55.21894868794398,8.791478719728335,6.902368585992997,22.084195997239476,3.0502191699508305,0.42057142857142854,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,32,1,32,-30,250,5,5,0,0,0,0.0,5,3.992,0.41523487329462094,7888.081573301528,17442.436751248155,0.0,0.0,7888.081573301528,17442.436751248155,103.03672915431271,1.9511894200882938,0.10303672915431271,82.0478590549143,3.219897786072272,2.563995595466072,64.12825651302605,1.8936833846560672,0.21028571428571427,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,64,2,32,-30,250,5,5,0,0,0,0.0,5,21.898,0.6015978723366634,3964.801485995858,18390.842594882626,0.0,0.0,3964.801485995858,18390.842594882626,286.38731417544057,2.4888888295392206,0.28638731417544055,164.33979279587257,4.474801783991259,2.567809262435509,23.381130696867295,0.8690639236954922,0.10514285714285714,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,128,4,32,-30,250,5,5,0,0,0,0.0,5,58.041999999999994,0.5638882868086558,3411.465276570688,19248.64197262661,0.0,0.0,3411.465276570688,19248.64197262661,653.4050836216959,3.9645343409800646,0.6534050836216959,329.5735313384724,5.104727215794499,2.5747932135818155,17.642396885014303,0.6067498463595402,0.0,0.0
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,512,16,32,-30,250,5,5,0,0,0,0.0,5,273.834,0.5642074086716475,3155.349815255049,19994.245685817412,0.0,0.0,3155.349815255049,19994.245685817412,2851.3369567314085,5.736485123864635,2.8513369567314086,1312.528378718413,5.569017493616032,2.5635319896844004,14.957967235624503,0.20118580199095715,0.2994200046064616,0.2994200046064616
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,1024,32,32,-30,250,5,5,0,0,0,0.0,5,561.7900000000001,0.5187002988238767,3120.7664660924556,20099.43874446525,0.0,0.0,3120.7664660924556,20099.43874446525,5785.608605947181,3.9714640204701848,5.785608605947181,2624.718662404421,5.650008404245294,2.5632018187543175,14.581961231064987,0.06864384183174457,0.19295818515004237,0.24119773143755296
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,8,1,8,0,1.2,5,5,0,0,0,0.0,5,196.524,0.49267636436102935,15324.676400233506,18492.25130668786,0.0,0.0,15324.676400233506,18492.25130668786,9938.458491965814,4.323992014760264,9.938458491965815,8802.560483160578,1242.3073114957267,1100.3200603950722,0.3256599702835277,0.04350767292790679,0.11901110361327524,0.11901110361327526
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,32,1,32,0,1.2,5,5,0,0,0,0.0,5,356.748,0.5094801271884835,15357.192101064094,18884.972568745354,0.0,0.0,15357.192101064094,18884.972568745354,18079.487316891744,22.286527255381706,18.079487316891743,16018.220854172478,564.983978652867,500.5694016928899,0.7175933712312332,0.12326968605221071,0.18718781824353814,0.18718781824353814
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,64,2,32,0,1.2,5,5,0,0,0,0.0,5,727.5319999999999,0.6778421645191677,15083.388310136463,19965.996720310217,0.0,0.0,15083.388310136463,19965.996720310217,36213.019440104465,17.648635153018912,36.21301944010447,32005.28292195386,565.8284287516323,500.0825456555291,0.7037491134410583,0.04873560787221669,0.09593108624008875,0.09593108624008875
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,128,4,32,0,1.2,5,5,0,0,0,0.0,5,1469.708,0.47709537830499243,14953.18608550186,22107.458766815176,0.0,0.0,14953.18608550186,22107.458766815176,72523.49319522493,26.548640401621785,72.52349319522493,64014.67241167999,566.5897905876948,500.1146282162499,0.6967370389220171,0.036606952081246126,0.02169668040789759,0.02169668040789759
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,512,16,32,0,1.2,5,5,0,0,0,0.0,5,5921.59,0.6437390775775479,14848.34588553565,23390.109688957065,0.0,0.0,14848.34588553565,23390.109688957065,290155.1910594824,113.56397176539447,290.1551910594824,255874.3142024867,566.7093575380516,499.75451992673186,0.6917061127163481,0.03913904533319675,0.0017542731169339985,0.0017542731169339985
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,1024,32,32,0,1.2,5,5,0,0,0,0.0,5,11857.666000000001,0.6492534173966518,14835.413804124342,23905.890553349516,0.0,0.0,14835.413804124342,23905.890553349516,580514.158228384,189.79551273889058,580.514158228384,511835.76475216413,566.9083576449062,499.8396140157853,0.6908610851410386,0.03269438135981205,0.010970741671619997,0.018284569452699993
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,8,1,8,0,38.4,5,5,0,0,0,0.0,5,8.058,0.5049455416181036,13058.942189206522,18743.91365540924,0.0,0.0,13058.942189206522,18743.91365540924,346.3223214296684,3.8367924351839697,0.3463223214296684,301.26244665895916,43.29029017870855,37.657805832369895,7.942417473318441,1.1078674973490412,0.3154285714285714,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,32,1,32,0,38.4,5,5,0,0,0,0.0,5,13.368,0.401584362245344,13726.04244976251,21921.374812934268,0.0,0.0,13726.04244976251,21921.374812934268,605.1030895775042,1.7583874864033977,0.6051030895775041,529.8421067670884,18.909471549297006,16.55756583647151,19.15020945541592,0.29059304384499857,0.21028571428571427,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,64,2,32,0,38.4,5,5,0,0,0,0.0,5,40.803999999999995,0.5591779680924498,9587.550534300977,21230.233518545232,0.0,0.0,9587.550534300977,21230.233518545232,1290.8337089206957,3.777148743058855,1.2908337089206956,1059.0487167037675,20.16927670188587,16.547636198496367,12.547789432408589,0.2926131163879382,0.3154285714285714,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,128,4,32,0,38.4,5,5,0,0,0,0.0,5,94.524,0.4655426940679003,8510.056347915031,21002.15976397679,0.0,0.0,8510.056347915031,21002.15976397679,2654.4961665379806,3.9527451802612417,2.6544961665379807,2117.0653984084374,20.738251301077973,16.539573425065917,10.833227540095637,0.14890754901396033,0.21028571428571427,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,512,16,32,0,38.4,5,5,0,0,0,0.0,5,418.86,0.21083168642309533,7847.064556210826,23031.74077445035,0.0,0.0,7847.064556210826,23031.74077445035,10846.507902942272,3.0691622108457803,10.846507902942273,8467.427277892391,21.184585747934126,16.537943902133577,9.778923745404192,0.028296316550078072,0.0,0.0
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,1024,32,32,0,38.4,5,5,0,0,0,0.0,5,851.0279999999999,0.43182172247350964,7749.4983664528745,23652.574862592068,0.0,0.0,7749.4983664528745,23652.574862592068,21763.624886581434,20.148992943119456,21.763624886581432,16929.586045593438,21.25353992830218,16.532798872649842,9.626005254821228,0.09258105232066605,0.14515089528399697,0.14515089528399697
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,8,1,8,0,250,5,5,0,0,0,0.0,5,3.096,0.4114972660905536,8411.560185700215,20305.548457378878,0.0,0.0,8411.560185700215,20305.548457378878,84.75332717837632,2.2810748084713435,0.08475332717837633,68.95913070631639,10.59416589729704,8.619891338289548,20.671834625322997,2.6914280352327324,0.10514285714285714,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,32,1,32,0,250,5,5,0,0,0,0.0,5,3.8019999999999996,0.481528815337151,10157.970749955433,21631.684758784562,0.0,0.0,10157.970749955433,21631.684758784562,126.03198033664003,2.856154125408127,0.12603198033664004,105.67977498882847,3.938499385520001,3.3024929684008897,67.33298264071541,2.266213795720058,0.3154285714285714,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,64,2,32,0,250,5,5,0,0,0,0.0,5,21.838,0.7889676799463964,4648.667027367487,18932.046358273998,0.0,0.0,4648.667027367487,18932.046358273998,334.7832125281115,4.438012729744941,0.3347832125281115,212.69619205140302,5.230987695751742,3.323378000803172,23.445370455169886,1.3256377750339812,0.3154285714285714,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,128,4,32,0,250,5,5,0,0,0,0.0,5,58.184000000000005,0.6218359912388471,3926.4746335864124,22557.61451826798,0.0,0.0,3926.4746335864124,22557.61451826798,753.8687887486451,3.4741868491168604,0.753868788748645,428.4993267826373,5.88959991209879,3.347650990489354,17.599340024749072,0.46084768343887805,0.10514285714285714,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,512,16,32,0,250,5,5,0,0,0,0.0,5,273.914,0.5715592707672779,3592.1355609852967,23681.699273612034,0.0,0.0,3592.1355609852967,23681.699273612034,3246.98552665831,4.958070919254732,3.24698552665831,1704.7605100350113,6.341768606754512,3.3296103711621314,14.953598574735137,0.15269765998487264,0.2994200046064616,0.2994200046064616
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,1024,32,32,0,250,5,5,0,0,0,0.0,5,562.016,0.41440318531595277,3543.4644336547417,23769.642128244064,0.0,0.0,3543.4644336547417,23769.642128244064,6571.895066126215,3.93602629750359,6.571895066126215,3406.2133549056985,6.417866275513882,3.326380229400096,14.576097477651883,0.05989180073478667,0.09647909257502119,0.24119773143755296
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,8,1,8,10,1.2,5,5,0,0,0,0.0,5,196.536,0.4904895513667919,28043.864806229667,30369.1935195737,0.0,0.0,28043.864806229667,30369.1935195737,18188.304800382193,17.771796096973627,18.188304800382195,17048.933073227476,2273.538100047774,2131.1166341534345,0.3256400862946229,0.09771001911404183,0.11901110361327524,0.11901110361327526
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,32,1,32,10,1.2,5,5,0,0,0,0.0,5,356.76399999999995,0.4973228327756474,28124.66881309117,29475.942461249255,0.0,0.0,28124.66881309117,29475.942461249255,33111.72914030382,18.340006740974697,33.111729140303815,31045.194526819494,1034.7415356344943,970.1623289631092,0.717561188909195,0.05538824826472478,0.18718781824353814,0.18718781824353814
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,64,2,32,10,1.2,5,5,0,0,0,0.0,5,727.6200000000001,0.6177378084592287,27607.199538881665,31291.885673835466,0.0,0.0,27607.199538881665,31291.885673835466,66288.8725894592,19.406467722217208,66.2888725894592,62071.578765035185,1035.7636342103,969.8684182036748,0.7036640004397899,0.029275603829326684,0.09593108624008875,0.09593108624008875
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,128,4,32,10,1.2,5,5,0,0,0,0.0,5,1469.428,0.8149049024273061,27341.858859939945,32157.503207926195,0.0,0.0,27341.858859939945,32157.503207926195,132583.71951635726,25.198842775272986,132.58371951635726,124062.23921210496,1035.810308721541,969.23624384457,0.6968698023993009,0.01900598570261421,0.02169668040789759,0.02169668040789759
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,512,16,32,10,1.2,5,5,0,0,0,0.0,5,5921.26,0.4167133307205275,27148.79547121554,33610.65831193167,0.0,0.0,27148.79547121554,33610.65831193167,530491.7573009015,151.7858740038446,530.4917573009014,496176.9427740911,1036.1167134783232,969.0955913556467,0.6917446624535993,0.028612296405154093,0.0017542731169339985,0.0017542731169339985
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,1024,32,32,10,1.2,5,5,0,0,0,0.0,5,11857.164,0.37460646016825533,27128.127236966124,33519.478690676806,0.0,0.0,27128.127236966124,33519.478690676806,1061486.7525321227,313.8668906012024,1061.4867525321226,992794.4574884342,1036.608156769651,969.525837391049,0.6908903343160303,0.02956861118167409,0.018284569452699993,0.018284569452699993
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,8,1,8,10,38.4,5,5,0,0,0,0.0,5,7.876,0.4969205167831169,23248.71018243189,30882.99702982828,0.0,0.0,23248.71018243189,30882.99702982828,602.501373014357,2.67156185615198,0.602501373014357,557.9374232679752,75.31267162679463,69.7421779084969,8.125952260030472,0.4434117457336183,0.0,0.0
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,32,1,32,10,38.4,5,5,0,0,0,0.0,5,13.219999999999999,0.5068037095365426,24635.03254241808,30944.453828953112,0.0,0.0,24635.03254241808,30944.453828953112,1073.5441128281523,3.1732195137734553,1.0735441128281522,998.4904158080201,33.54825352587976,31.202825494000628,19.36459909228442,0.29558352338348753,0.10514285714285714,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,64,2,32,10,38.4,5,5,0,0,0,0.0,5,40.646,0.8773425784720558,16620.227874667973,31353.63859392199,0.0,0.0,16620.227874667973,31353.63859392199,2228.5691991469657,6.435653995816907,2.228569199146966,1997.094140547452,34.82139373667134,31.20459594605394,12.596565467696697,0.2887796348563148,0.3154285714285714,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,128,4,32,10,38.4,5,5,0,0,0,0.0,5,94.646,0.5833780935208294,14524.867474701232,32629.91327220774,0.0,0.0,14524.867474701232,32629.91327220774,4536.453946018543,3.766537165788574,4.536453946018543,3997.1872269308733,35.44104645326987,31.228025210397448,10.819263360311053,0.08302822448124503,0.21028571428571427,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,512,16,32,10,38.4,5,5,0,0,0,0.0,5,417.966,0.3353058305487666,13315.600539245686,33316.77642521811,0.0,0.0,13315.600539245686,33316.77642521811,18366.039241906306,10.287698979695302,18.366039241906307,15985.128330078322,35.871170394348255,31.220953769684222,9.799840178387715,0.0560147936318331,0.0,0.0
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,1024,32,32,10,38.4,5,5,0,0,0,0.0,5,850.234,0.29185612894031315,13113.55903778651,33843.905957747316,0.0,0.0,13113.55903778651,33843.905957747316,36793.654657050836,5.548849115391039,36.79365465705084,31955.55824021994,35.93130337602621,31.206599843964785,9.634994601486179,0.015080994718005548,0.14515089528399697,0.14515089528399697
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,8,1,8,10,250,5,5,0,0,0,0.0,5,2.7340000000000004,0.490591479746642,13837.021253431001,29870.227482335682,0.0,0.0,13837.021253431001,29870.227482335682,122.08785833721322,2.0178283963407218,0.12208785833721322,107.41191966930914,15.260982292151652,13.426489958663643,23.408924652523773,1.6527674609274998,0.21028571428571427,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,32,1,32,10,250,5,5,0,0,0,0.0,5,4.164,0.034351128074635445,14620.325378025122,29646.99506193141,0.0,0.0,14620.325378025122,29646.99506193141,200.89440048232663,0.9234120568222898,0.20089440048232662,179.2688840536704,6.277950015072707,5.6021526266772,61.47934678194045,0.4596504703990122,0.3154285714285714,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,64,2,32,10,250,5,5,0,0,0,0.0,5,21.594,0.5948361118829296,6714.463984403378,31595.704642928853,0.0,0.0,6714.463984403378,31595.704642928853,478.25390122626106,3.2034274016602233,0.47825390122626105,357.4871346308475,7.472717206660329,5.585736478606992,23.710289895341297,0.6698173069673901,0.10514285714285714,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,128,4,32,10,250,5,5,0,0,0,0.0,5,57.71,0.5499545435761037,5444.471994627811,33307.04909518616,0.0,0.0,5444.471994627811,33307.04909518616,1036.8070762359525,3.9770721777080285,1.0368070762359525,712.0128397246058,8.10005528309338,5.562600310348483,17.743891873158898,0.38358844850350365,0.3154285714285714,0.5257142857142857
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,512,16,32,10,250,5,5,0,0,0,0.0,5,273.822,0.8303433024960405,4866.282452423986,33367.51676804315,0.0,0.0,4866.282452423986,33367.51676804315,4397.204270724543,1.6649884457478417,4.397204270724543,2855.0666942816324,8.588289591258873,5.576302137268813,14.958622754928385,0.037864705463717195,0.2994200046064616,0.2994200046064616
RADIO_CC1101_V2_868,CC1101 V2 868 MHz,tx,1024,32,32,10,250,5,5,0,0,0,0.0,5,561.7,0.3190611226708783,4787.287816820589,33833.80230732656,0.0,0.0,4787.287816820589,33833.80230732656,8873.763024603139,9.01416597765222,8.87376302460314,5704.9616823753,8.665784203714002,5.571251642944629,14.584297667794194,0.10158222563144638,0.14471863886253178,0.24119773143755296
