profile_id,module,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,tx_power_dbm,bit_rate_kbps,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,status_ok_runs,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_peak_uA_mean,rx_mean_uA_mean,rx_peak_uA_mean,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_excess_uJ_mean,energy_per_byte_uJ,energy_excess_per_byte_uJ,effective_payload_rate_kbps,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max
RADIO_CC1101_V1_433,CC1101 V1 433 MHz,tx,1024,32,32,0,1.2,5,5,5,5,0,0.0,5,11857.602,0.13663820841982752,16236.842808603044,20741.792692819254,0.0,0.0,16236.842808603044,20741.792692819254,635349.0664352535,168.97946870681423,635.3490664352535,565557.0839918939,620.4580726906772,552.3018398358339,0.6908648139817815,0.02659631966643244,0.6536220645873752,3.231541184031476
RADIO_CC1101_V1_433,CC1101 V1 433 MHz,tx,128,4,32,0,38.4,5,5,5,5,0,0.0,5,96.436,0.27051802158081334,9088.549175142782,19576.31127710885,0.0,0.0,9088.549175142782,19576.31127710885,2892.3137267480915,1.8983519852532895,2.8923137267480916,2331.1913452566955,22.596200990219465,18.212432384817934,10.618441246007714,0.06563437319047886,0.21028571428571427,0.5257142857142857
RADIO_CC1101_V1_433,CC1101 V1 433 MHz,tx,512,16,32,0,38.4,5,5,5,5,0,0.0,5,432.22799999999995,0.24590648629102685,8297.24782555642,20732.53422097664,0.0,0.0,8297.24782555642,20732.53422097664,11834.79720130518,9.90021082887161,11.83479720130518,9324.884842818625,23.11483828379918,18.212665708630126,9.4764800059228,0.08365340495889345,0.0,0.0
RADIO_CC1101_V1_433,CC1101 V1 433 MHz,tx,1024,32,32,0,38.4,5,5,5,5,0,0.0,5,880.2379999999999,0.18458060569838386,8174.303623089622,21059.111579412664,0.0,0.0,8174.303623089622,21059.111579412664,23744.59795663365,9.064965183655767,23.74459795663365,18634.91452714606,23.18808394202505,18.198158717916073,9.306573903875998,0.038176957976764736,0.14515089528399697,0.14515089528399697
RADIO_CC1101_V1_433,CC1101 V1 433 MHz,tx,128,4,32,0,250.0,5,5,5,5,0,0.0,5,57.544000000000004,0.6184900969296112,4172.100780877782,18927.05548623229,0.0,0.0,4172.100780877782,18927.05548623229,792.222769355757,3.9711333193081013,0.792222769355757,460.42932882618805,6.189240385591852,3.597104131454594,17.795078548588904,0.5012647291793272,0.10514285714285714,0.5257142857142857
RADIO_CC1101_V1_433,CC1101 V1 433 MHz,tx,512,16,32,0,250.0,5,5,5,5,0,0.0,5,273.842,0.3162593872124414,3792.2126736435457,20646.006166494873,0.0,0.0,3792.2126736435457,20646.006166494873,3426.939260514459,3.8213811900088563,3.426939260514459,1847.978962465994,6.693240743192303,3.6093339110663947,14.957530254672402,0.11151003561805711,0.2395360036851693,0.2994200046064616
RADIO_CC1101_V1_433,CC1101 V1 433 MHz,tx,1024,32,32,0,250.0,5,5,5,5,0,0.0,5,561.608,0.5658798459037383,3739.888575281891,20991.715330890747,0.0,0.0,3739.888575281891,20991.715330890747,6931.1580876758335,6.506678787993072,6.931158087675834,3691.1477798091464,6.768709069995931,3.6046365037198695,14.586686799333345,0.0938757810121584,0.09647909257502119,0.24119773143755296
RADIO_CC1101_V1_433,CC1101 V1 433 MHz,tx,128,4,32,10,1.2,5,5,5,5,0,0.0,5,1469.592,0.46445667182205347,48072.89375107655,51308.87045858167,0.0,0.0,48072.89375107655,51308.87045858167,233136.85619656378,102.88105030040298,233.13685619656377,224464.42684715753,1821.3816890356545,1753.6283347434182,0.6967920347960522,0.044129037329756766,0.02169668040789759,0.02169668040789759
RADIO_CC1101_V1_433,CC1101 V1 433 MHz,tx,512,16,32,10,1.2,5,5,5,5,0,0.0,5,5921.456,0.2992991814218626,47611.91561014742,51222.16818947556,0.0,0.0,47611.91561014742,51222.16818947556,930375.1517962845,301.86761319222603,930.3751517962845,895417.7852693234,1817.1389683521181,1748.8628618541472,0.6917217657278886,0.03244579486128872,0.0017542731169339985,0.0017542731169339985
RADIO_CC1101_V1_433,CC1101 V1 433 MHz,tx,1024,32,32,10,1.2,5,5,5,5,0,0.0,5,11857.467999999999,0.20290391814875922,47481.39046951929,51276.35093848017,0.0,0.0,47481.39046951929,51276.35093848017,1857929.9214149504,516.7391939509869,1857.9299214149503,1788000.6598174318,1814.3846888817875,1746.0943943529608,0.690872621372455,0.027812631036021634,0.014627655562159994,0.018284569452699993
