run_id,timestamp_utc,profile_id,module,firmware_selection,measurement_direction,measured_port,peer_port,transmitter_port,repetition,payload_bytes,frame_count,max_frame_payload_bytes,serial_content_bytes,parameters_json,ppk_mode,voltage_mv,estimated_airtime_ms,estimated_event_ms,captured_samples,sample_loss_percent,event_detected,baseline_median_uA,threshold_uA,event_start_ms,event_duration_ms,tx_mean_uA,tx_peak_uA,rx_mean_uA,rx_peak_uA,event_mean_uA,event_peak_uA,charge_total_uC,charge_excess_uC,energy_total_uJ,energy_excess_uJ,radio_response,transmitter_response,receiver_port,receiver_response,packet_received,packet_lost,status
run_00001,2026-07-20T01:54:44+00:00,RADIO_NRF24L01,nRF24L01,RADIO_NRF24L01 + AT_COMMANDS,rx,COM41,COM42,COM42,1,16,1,16,16,"{""data_rate_kbps"": 250, ""tx_power_dbm"": -18}",ampere,3300,1.8319999999999999,81.83200000000001,66048,0.0,True,13902.423451432775,17213.27352152761,0.0,1.83,13901.985099552536,14695.336541244627,13901.985099552536,14695.336541244627,13901.985099552536,14695.336541244627,25.44063273218114,0.27636228692879306,83.95408801619776,0.911995546865017,0123456789abcdef,,COM41,0123456789abcdef,True,False,ok
run_00002,2026-07-20T01:54:47+00:00,RADIO_NRF24L01,nRF24L01,RADIO_NRF24L01 + AT_COMMANDS,rx,COM41,COM42,COM42,2,16,1,16,16,"{""data_rate_kbps"": 250, ""tx_power_dbm"": -18}",ampere,3300,1.8319999999999999,81.83200000000001,66048,0.0,True,13902.423451432775,17217.66381090552,0.0,1.83,13943.33479434889,14835.570839958278,13943.33479434889,14835.570839958278,13943.33479434889,14835.570839958278,25.51630267365847,0.37617666927083787,84.20379882307294,1.241383008593765,0123456789abcdef,,COM41,0123456789abcdef,True,False,ok
