profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_NRF24L01,rx,16,1,16,"{""data_rate_kbps"": 250, ""tx_power_dbm"": -18}",3300,ampere,2,2,2,2,0,0.0,13902.423451432775,0.0,1.83,0.0,13922.659946950713,29.23864959049602,14765.453690601453,99.16062357536241,13922.659946950713,29.23864959049602,14765.453690601453,99.16062357536241,13922.659946950713,29.23864959049602,14765.453690601453,99.16062357536241,25.478467702919804,0.05350672875060883,0.32626947809981544,0.07057942661400668,84.07894341963535,0.17657220487700812,1.076689277729391,0.23291210782622204
