profile_id,module,measurement_direction,payload_bytes,tx_power_dbm,spreading_factor,bandwidth_khz,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,event_duration_ms_mean,event_duration_ms_stdev,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max,source_directory
RADIO_EBYTE_E22_SX1268,Ebyte E22-400M30S (SX1268),tx,128,10.0,9,125.0,5,5,5,5,0,0.0,830.168,0.07259476565150005,34061.94212934021,38113.711963630965,93314.54135855481,34.16613946115245,93.3145413585548,0.03661394994149022,0.0,0.0,20260721_131726_radio_ebyte_e22_sx1268
RADIO_EBYTE_E22_SX1268,Ebyte E22-400M30S (SX1268),tx,8,10.0,12,125.0,5,5,5,5,0,0.0,1292.0439999999999,0.1335290230624187,34109.26785710881,38134.560859889454,145433.2285490471,85.45058258931354,145.4332285490471,0.0587558864241919,0.042369290738073044,0.21184645369036523,20260721_131758_radio_ebyte_e22_sx1268
RADIO_EBYTE_E22_SX1268,Ebyte E22-400M30S (SX1268),tx,32,10.0,12,125.0,5,5,5,5,0,0.0,2078.598,0.17224981857749425,34143.21065333737,38537.400486535626,234201.03107743795,64.13199580840387,234.20103107743796,0.027383310617107744,0.0,0.0,20260721_131835_radio_ebyte_e22_sx1268
RADIO_EBYTE_E22_SX1268,Ebyte E22-400M30S (SX1268),tx,128,10.0,12,125.0,5,5,5,0,5,100.0,5223.288,2.369086321770732,34184.47500454333,38516.66674842891,589232.5818042981,254.31670744334696,589.2325818042981,0.04316066614385102,0.03301572832613314,0.04126966040766643,20260721_131922_radio_ebyte_e22_sx1268
RADIO_EBYTE_E22_SX1268,Ebyte E22-400M30S (SX1268),tx,8,18.0,7,125.0,5,5,5,5,0,0.0,52.324,0.1604057355583021,53582.009671485495,66217.5164098683,9251.893222915262,18.916775728809398,9.251893222915262,0.20446383537972504,0.3154285714285714,0.5257142857142857,20260721_132047_radio_ebyte_e22_sx1268
RADIO_EBYTE_E22_SX1268,Ebyte E22-400M30S (SX1268),tx,32,18.0,7,125.0,5,5,5,5,0,0.0,95.19800000000001,0.03768288736283566,56475.36664051771,66818.09536644325,17741.93340043019,34.92799872019619,17.741933400430188,0.1968669249956112,0.3154285714285714,0.5257142857142857,20260721_132112_radio_ebyte_e22_sx1268
RADIO_EBYTE_E22_SX1268,Ebyte E22-400M30S (SX1268),tx,128,18.0,7,125.0,5,5,5,5,0,0.0,267.26599999999996,0.06348228099242001,58577.54310491066,66818.07785897897,51664.107797818666,99.1393422418127,51.664107797818666,0.19189210163036727,0.11419870574800153,0.11419870574800152,20260721_132137_radio_ebyte_e22_sx1268
RADIO_EBYTE_E22_SX1268,Ebyte E22-400M30S (SX1268),tx,8,18.0,9,125.0,5,5,5,5,0,0.0,166.842,0.17340703561274845,57764.457236710026,66968.30575857803,31803.8488896218,99.74583433837584,31.8038488896218,0.3136281859612432,0.06552623140518912,0.06552623140518912,20260721_132204_radio_ebyte_e22_sx1268
RADIO_EBYTE_E22_SX1268,Ebyte E22-400M30S (SX1268),tx,32,18.0,9,125.0,5,5,5,5,0,0.0,314.184,0.1580506248010303,58646.64308333166,66818.09536644325,60805.22570269772,142.47335355568876,60.80522570269772,0.23431103479872079,0.2273679442903244,0.2842099303629055,20260721_132229_radio_ebyte_e22_sx1268
RADIO_EBYTE_E22_SX1268,Ebyte E22-400M30S (SX1268),tx,128,18.0,9,125.0,5,5,5,5,0,0.0,830.29,0.23801260470823896,58969.18566281544,66818.07785897897,161573.01355396135,223.69131243283118,161.57301355396135,0.1384459616816665,0.0,0.0,20260721_132255_radio_ebyte_e22_sx1268
RADIO_EBYTE_E22_SX1268,Ebyte E22-400M30S (SX1268),tx,8,18.0,12,125.0,5,5,5,5,0,0.0,1292.1,0.19887181801344403,58930.88107995789,66968.32326604231,251277.14201934118,495.7131030420853,251.27714201934117,0.19727743600487527,0.12710787221421913,0.21184645369036523,20260721_132327_radio_ebyte_e22_sx1268
RADIO_EBYTE_E22_SX1268,Ebyte E22-400M30S (SX1268),tx,32,18.0,12,125.0,5,5,5,5,0,0.0,2078.568,0.16177144370998228,58994.10211632104,66968.23572872093,404656.715018311,343.8307659387783,404.656715018311,0.08496850618757675,0.0,0.0,20260721_132403_radio_ebyte_e22_sx1268
RADIO_EBYTE_E22_SX1268,Ebyte E22-400M30S (SX1268),tx,128,18.0,12,125.0,5,5,5,0,5,100.0,5224.218,0.023874672772938258,59021.27270279955,67869.28799195823,1017521.9856082691,834.2451387845556,1017.5219856082691,0.08198792267725286,0.03301572832613314,0.04126966040766643,20260721_132450_radio_ebyte_e22_sx1268
