profile_id,module,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,tx_power_dbm,bit_rate_kbps,rf_profile,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,status_ok_runs,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_peak_uA_mean,rx_mean_uA_mean,rx_peak_uA_mean,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_excess_uJ_mean,energy_per_byte_uJ,energy_excess_per_byte_uJ,effective_payload_rate_kbps,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,512,9,58,14,0.3,,5,5,5,5,0,0.0,5,43657.632,0.022803508503916336,61905.31713828134,92545.95027604108,0.0,0.0,61905.31713828134,92545.95027604108,8918710.527429972,11437.684223704773,8918.710527429972,7109685.141525827,17419.356498886664,13886.103792042632,0.09382093834131912,0.12824369832979288,0.0,0.0
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,1024,18,58,14,0.3,,5,5,5,5,0,0.0,5,87315.24799999999,0.02949576240290717,62020.73591193728,92696.59835478281,0.0,0.0,62020.73591193728,92696.59835478281,17870674.592812173,9418.108338442951,17870.674592812175,14248541.785699666,17451.830657043138,13914.59158759733,0.09382095553344819,0.052701470722493274,0.00041246147003569204,0.00206230735017846
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,128,3,58,14,4.8,,5,5,5,5,0,0.0,5,511.47200000000004,0.010954451150101142,62325.02485454895,89531.25546224348,0.0,0.0,62325.02485454895,89531.25546224348,105195.76532885914,474.6903274217799,105.19576532885914,82991.94302839242,821.841916631712,648.3745549093157,2.00206462914881,0.4512447111704738,0.15088358823995562,0.18860448529994453
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,512,9,58,14,4.8,,5,5,5,5,0,0.0,5,1927.628,0.0356370593623498,61809.4805903011,91189.06711950907,0.0,0.0,61809.4805903011,91189.06711950907,393180.76762981556,816.0277100896728,393.18076762981553,309375.52181019995,767.9311867769835,604.2490660355468,2.124891317204357,0.20754517445216772,0.05924066520238469,0.07405083150298086
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,1024,18,58,14,4.8,,5,5,5,5,0,0.0,5,3855.262,0.02588435821115387,61868.88722427397,92998.069586909,0.0,0.0,61868.88722427397,92998.069586909,787118.5400319232,541.2059974897408,787.1185400319232,619331.692607794,768.670449249925,604.8161060622988,2.1248880102052725,0.06875787698607519,0.03986824656713864,0.03986824656713864
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,128,3,58,14,19.2,,5,5,5,5,0,0.0,5,199.052,0.028635642126540062,63283.2566869924,92244.16390955792,0.0,0.0,63283.2566869924,92244.16390955792,41568.99167363346,197.8139029060546,41.56899167363346,32021.181285409693,324.75774745026143,250.16547879226323,5.14438438197054,0.4758688987674549,0.11789473684210525,0.29473684210526313
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,512,9,58,14,19.2,,5,5,5,5,0,0.0,5,755.366,0.028809720581800966,62699.60589079297,95561.27535855271,0.0,0.0,62699.60589079297,95561.27535855271,156291.78645400755,597.2059753663251,156.29178645400756,120077.69366408819,305.2573954179835,234.52674543767225,5.422536889401959,0.38210963539153525,0.0,0.0
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,1024,18,58,14,19.2,,5,5,5,5,0,0.0,5,1510.738,0.02588435821106603,62412.124828316315,93601.36220044692,0.0,0.0,62412.124828316315,93601.36220044692,311151.61960046954,741.5008401867832,311.15161960046953,238677.16642899517,303.85900351608353,233.0831703408156,5.422515353423294,0.23830852660799207,0.08938364573954326,0.08938364573954326
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,128,3,58,20,0.3,,5,5,5,5,0,0.0,5,11658.164,0.005477225575171218,99969.64659598198,147499.0670627248,0.0,0.0,99969.64659598198,147499.0670627248,3846026.366159357,2940.002906448817,3846.026366159357,3362957.1570461234,30047.080985619978,26273.10278942284,0.0878354430423178,0.07644260924255454,0.0,0.0
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,512,9,58,20,0.3,,5,5,5,5,0,0.0,5,43658.047999999995,0.024899799197982023,100277.96345938914,148411.06149113545,0.0,0.0,100277.96345938914,148411.06149113545,14447202.468288656,13173.31976189526,14447.202468288657,12636840.24528651,28217.192320876282,24681.328604075214,0.09382004435928973,0.09118249564793221,0.0,0.0
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,1024,18,58,20,0.3,,5,5,5,5,0,0.0,5,87316.088,0.05495452665528369,100498.78762414945,150540.25066997408,0.0,0.0,100498.78762414945,150540.25066997408,28958031.24684738,32430.129104313906,28958.03124684738,25334640.02233656,28279.327389499394,24740.859396813048,0.09382005295518965,0.11199010329075644,0.0,0.0
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,128,3,58,20,4.8,,5,5,5,5,0,0.0,5,511.60200000000003,0.014832396974156758,100119.13313862866,147955.12555305508,0.0,0.0,100119.13313862866,147955.12555305508,169029.78007040088,553.4250852247009,169.02978007040088,146824.3477485677,1320.545156800007,1147.0652167856852,2.001555896966783,0.3274127701013392,0.15088358823995562,0.18860448529994453
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,512,9,58,20,4.8,,5,5,5,5,0,0.0,5,1928.0,0.03162277660165503,99712.24389945607,147346.82580473382,0.0,0.0,99712.24389945607,147346.82580473382,634409.1718815031,949.3924338608954,634.4091718815031,550659.9611796206,1239.0804138310607,1075.5077366789465,2.12448132780083,0.14964985941883982,0.05924066520238469,0.07405083150298086
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,1024,18,58,20,4.8,,5,5,5,5,0,0.0,5,3855.9660000000003,0.042778499272476955,99791.74734423906,149931.88089179568,0.0,0.0,99791.74734423906,149931.88089179568,1269818.83278448,974.0128470965009,1269.81883278448,1102321.0659803657,1240.0574538910937,1076.485415996451,2.1245000604258437,0.07670486702112216,0.03189459725371091,0.03986824656713864
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,128,3,58,20,19.2,,5,5,5,5,0,0.0,5,199.108,0.013038404810417417,100932.61795331168,146130.97912905525,0.0,0.0,100932.61795331168,146130.97912905525,66318.42626627887,211.90767213463587,66.31842626627886,56769.40664164466,518.1127052053037,443.5109893878489,5.1429375012556,0.31953061021652324,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,512,9,58,20,19.2,,5,5,5,5,0,0.0,5,755.57,0.029154759474199987,100182.24929751227,149627.99362959922,0.0,0.0,100182.24929751227,149627.99362959922,249792.514948535,517.0926671341398,249.792514948535,213575.3872677205,487.87600575885745,417.1394282572666,5.421072832431144,0.20700887183936512,0.0,0.0
RADIO_EBYTE_E32_433T20D,Ebyte E32-433T20D UART,tx,1024,18,58,20,19.2,,5,5,5,5,0,0.0,5,1511.066,0.035071355833552746,100034.32605676058,151452.8053372416,0.0,0.0,100034.32605676058,151452.8053372416,498822.9311079861,1068.6560408581556,498.82293110798605,426386.73390728084,487.13176866014265,416.39329483132894,5.421338313482005,0.21423554817026064,0.08938364573954326,0.08938364573954326
