profile_id,module,measurement_direction,payload_bytes,tx_power_dbm,spreading_factor,bandwidth_khz,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,event_duration_ms_mean,event_duration_ms_stdev,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max,source_directory
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,32,-9.0,7,125.0,5,5,5,5,0,0.0,79.9,0.13509256086106186,16167.892743802066,18800.53439115879,4262.975976520933,4.019865968739674,4.2629759765209325,0.09429717621867378,0.21028571428571427,0.5257142857142857,20260719_175342_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,128,-9.0,7,125.0,5,5,5,5,0,0.0,223.224,0.12700393694686724,16213.190746367876,18523.68151613758,11943.268395335135,14.840077189382908,11.943268395335135,0.12425474081432536,0.04704111393357795,0.04704111393357795,20260719_175404_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,8,-9.0,9,125.0,5,5,5,5,0,0.0,153.36999999999998,0.17930421077041364,16206.615102268202,18600.025720771468,8202.497591646177,9.421133317836503,8.202497591646177,0.11485688612004524,0.3523949363069963,0.4404936703837454,20260719_175427_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,32,-9.0,9,125.0,5,5,5,5,0,0.0,276.322,0.18673510650116376,16193.180229845839,18457.11605142483,14765.945118279036,26.14784806639758,14.765945118279037,0.17708211602404422,0.028203848740589677,0.028203848740589677,20260719_175450_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,128,-9.0,9,125.0,5,5,5,5,0,0.0,706.3,0.06855654600404759,16196.570851763832,18409.55695254232,37750.8037811814,40.971146249862755,37.750803781181396,0.10853052689248086,0.15374683021957178,0.15374683021957178,20260719_175514_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,8,-9.0,12,125.0,5,5,5,5,0,0.0,1221.672,0.1670927885936833,16190.845895156312,18409.57957289356,65273.67428505335,77.05169859808963,65.27367428505335,0.11804406514883944,0.06096950614700021,0.06096950614700021,20260719_175543_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,32,-9.0,12,125.0,5,5,5,5,0,0.0,2040.616,0.10644247272599283,16188.986620946696,18580.817828175634,109017.16939122046,89.04156118692097,109.01716939122046,0.08167664018810215,0.040560092501225886,0.040560092501225886,20260719_175618_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,128,-9.0,12,125.0,5,5,5,5,0,0.0,5153.7300000000005,0.1759261208572961,16188.378455439472,18495.124670294175,275320.75283738953,114.3225234914124,275.32075283738953,0.04152339491783018,0.004129902760773384,0.004129902760773384,20260719_175705_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,8,10.0,7,125.0,5,5,5,5,0,0.0,44.034,0.13758633653092278,39167.46220668289,42045.964789337384,5691.468910378704,5.618274864309821,5.691468910378704,0.09871396914888861,0.21028571428571427,0.5257142857142857,20260719_175830_radio_ra01sh_sx1262
RADIO_RA01SH_SX1262,Ai-Thinker RA-01SH (SX1262),tx,32,10.0,7,125.0,5,5,5,5,0,0.0,80.23400000000001,0.27482721844824737,39149.32566045875,42046.026481204404,10365.569301267848,8.436108069983081,10.365569301267847,0.08138586337897748,0.21028571428571427,0.5257142857142857,20260719_175852_radio_ra01sh_sx1262
