profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_EBYTE_E22_SX1268,tx,128,1,128,"{""bandwidth_khz"": 125, ""spreading_factor"": 12, ""tx_power_dbm"": 10}",3300,ampere,5,5,5,0,5,100.0,389.7760874650622,2.7954975121640895,5224.268,0.17108477430764846,34184.64843744349,7.854898601736285,38558.28022872763,416.25419464280685,,,,,34184.64843744349,7.854898601736285,38558.28022872763,416.25419464280685,178589.7657708709,45.79118040736657,176553.51532412175,58.80220756239439,589346.2270438739,151.110895344313,582626.6005696018,194.0472849559143
