run_id,timestamp_utc,profile_id,module,firmware_selection,measurement_direction,measured_port,peer_port,transmitter_port,repetition,payload_bytes,frame_count,max_frame_payload_bytes,serial_content_bytes,parameters_json,ppk_mode,voltage_mv,estimated_airtime_ms,estimated_event_ms,captured_samples,sample_loss_percent,event_detected,baseline_median_uA,threshold_uA,event_start_ms,event_duration_ms,tx_mean_uA,tx_peak_uA,rx_mean_uA,rx_peak_uA,event_mean_uA,event_peak_uA,charge_total_uC,charge_excess_uC,energy_total_uJ,energy_excess_uJ,radio_response,transmitter_response,receiver_port,receiver_response,packet_received,packet_lost,status
run_00001,2026-07-19T18:45:53+00:00,RADIO_E28_SX1280,E28 direct SPI (SX1280),RADIO_E28_SX1280 + AT_COMMANDS,rx,COM37,COM38,COM38,1,8,1,8,8,"{""bandwidth_khz"": 812.5, ""spreading_factor"": 5, ""tx_power_dbm"": 13}",ampere,3300,2.057846153846154,52.05784615384616,70144,0.0,True,6944.909312914186,12287.381187955445,0.0,2.0500000000000003,6484.291741387384,11662.724527566821,6484.291741387384,11662.724527566821,6484.291741387384,11662.724527566821,13.292798069844137,0.7758513243707649,43.86623363048565,2.560309370423524,01234567,,COM37,01234567,True,False,ok
run_00002,2026-07-19T18:45:56+00:00,RADIO_E28_SX1280,E28 direct SPI (SX1280),RADIO_E28_SX1280 + AT_COMMANDS,rx,COM37,COM38,COM38,2,8,1,8,8,"{""bandwidth_khz"": 812.5, ""spreading_factor"": 5, ""tx_power_dbm"": 13}",ampere,3300,2.057846153846154,52.05784615384616,70144,0.0,True,6899.9227648863,12241.175115100345,0.0,2.0500000000000003,6803.024659529264,13033.501678581353,6803.024659529264,13033.501678581353,6803.024659529264,13033.501678581353,13.946200552034991,1.1394103020013813,46.02246182171547,3.760053996604558,01234567,,COM37,01234567,True,False,ok
