profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_RA01H_SX1276,tx,128,1,128,"{""bandwidth_khz"": 125, ""spreading_factor"": 7, ""tx_power_dbm"": 2}",3300,ampere,5,5,5,3,2,40.0,10953.170093386021,20.527839277335087,222.77399999999997,0.033615472627952385,49853.55542180244,17.25976432875194,51623.33275213224,48.527819004786416,,,,,49853.55542180244,17.25976432875194,51623.33275213224,48.527819004786416,11106.075752161172,3.4562809661486322,8667.18036783939,1.3937555229946665,36650.049982131866,11.405727188290367,28601.69521386998,4.599393225882145
