run_id,timestamp_utc,profile_id,module,firmware_selection,measurement_direction,measured_port,peer_port,transmitter_port,repetition,payload_bytes,frame_count,max_frame_payload_bytes,serial_content_bytes,parameters_json,ppk_mode,voltage_mv,estimated_airtime_ms,estimated_event_ms,captured_samples,sample_loss_percent,event_detected,baseline_median_uA,threshold_uA,event_start_ms,event_duration_ms,tx_mean_uA,tx_peak_uA,rx_mean_uA,rx_peak_uA,event_mean_uA,event_peak_uA,charge_total_uC,charge_excess_uC,energy_total_uJ,energy_excess_uJ,radio_response,transmitter_response,receiver_port,receiver_response,packet_received,packet_lost,status
run_00001,2026-07-20T07:16:30+00:00,RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),RADIO_EBYTE_E280_SX1280 + AT_COMMANDS,tx,COM45,COM46,COM45,1,32,1,32,30,"{""air_rate"": ""1K"", ""tx_power_dbm"": 7}",ampere,3300,362.0,362.0,103936,0.0,True,17944.137475191663,24687.302288170373,140.42,680.06,26097.64494026331,31479.14794237641,,,26097.64494026331,31479.14794237641,17747.96441807547,5545.1035964068415,58568.28257964904,18298.841868142576,,,COM46,0123456789abcdefghijklmnopqrst,True,False,ok
run_00002,2026-07-20T07:16:34+00:00,RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),RADIO_EBYTE_E280_SX1280 + AT_COMMANDS,tx,COM45,COM46,COM45,2,32,1,32,30,"{""air_rate"": ""1K"", ""tx_power_dbm"": 7}",ampere,3300,362.0,362.0,103936,0.0,True,17944.137475191663,24140.79887615295,139.12,680.1,26065.018059946004,31529.439990967792,,,26065.018059946004,31529.439990967792,17726.818782569277,5523.244137949182,58498.50198247861,18226.7056552323,,,COM46,0123456789abcdefghijklmnopqrst,True,False,ok
run_00003,2026-07-20T07:16:38+00:00,RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),RADIO_EBYTE_E280_SX1280 + AT_COMMANDS,tx,COM45,COM46,COM45,3,32,1,32,30,"{""air_rate"": ""1K"", ""tx_power_dbm"": 7}",ampere,3300,362.0,362.0,103936,0.0,True,17896.703816438752,24077.26748968094,138.55,680.08,26037.70249420072,31177.61157236266,,,26037.70249420072,31177.61157236266,17707.720712256025,5536.669464681462,58435.47835044488,18271.009233448825,,,COM46,0123456789abcdefghijklmnopqrst,True,False,ok
run_00004,2026-07-20T07:16:42+00:00,RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),RADIO_EBYTE_E280_SX1280 + AT_COMMANDS,tx,COM45,COM46,COM45,4,32,1,32,30,"{""air_rate"": ""1K"", ""tx_power_dbm"": 7}",ampere,3300,362.0,362.0,103936,0.0,True,17896.703816438752,24638.405199624838,138.65,680.0699999999999,26058.853613560696,31630.05493408406,,,26058.853613560696,31630.05493408406,17721.84457697422,5551.0473674251425,58482.08710401493,18318.45631250297,,,COM46,0123456789abcdefghijklmnopqrst,True,False,ok
run_00005,2026-07-20T07:16:46+00:00,RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),RADIO_EBYTE_E280_SX1280 + AT_COMMANDS,tx,COM45,COM46,COM45,5,32,1,32,30,"{""air_rate"": ""1K"", ""tx_power_dbm"": 7}",ampere,3300,362.0,362.0,103936,0.0,True,17896.703816438752,24638.405199624838,139.26,680.0699999999999,26113.20617482834,31630.05493408406,,,26113.20617482834,31630.05493408406,17758.80812331551,5587.982950190709,58604.06680694118,18440.34373562934,,,COM46,0123456789abcdefghijklmnopqrst,True,False,ok
