profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_NRF24L01,tx,8,1,8,"{""data_rate_kbps"": 2000, ""tx_power_dbm"": 0}",3300,ampere,2,2,2,2,0,0.0,26.38046099564329,0.061699369514711035,0.49499999999999994,0.03535533905932733,7696.033895593112,219.26810797912924,35203.47253279036,685.7592461974207,,,,,7696.033895593112,219.26810797912924,35203.47253279036,685.7592461974207,3.805660629167341,0.16355817434110143,3.793669442895975,0.16108423394758137,12.558680076252223,0.5397419753256344,12.519109161556717,0.5315779720270191
