profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_EBYTE_E22_SX1268,tx,128,1,128,"{""bandwidth_khz"": 125, ""spreading_factor"": 12, ""tx_power_dbm"": -9}",3300,ampere,5,5,5,5,0,0.0,390.0867991016377,1.3480193249840873,5224.278,0.16452963258956338,11375.292017407433,5.909544982094516,17288.468238293874,189.02944971433544,,,,,11375.292017407433,5.909544982094516,17288.468238293874,189.02944971433544,59427.68845183771,32.388991729513315,57389.80126495423,32.04516742516968,196111.37189106448,106.88367270739424,189386.34417434895,105.74905250305592
