run_id,timestamp_utc,profile_id,module,firmware_selection,measurement_direction,measured_port,peer_port,transmitter_port,repetition,payload_bytes,frame_count,max_frame_payload_bytes,serial_content_bytes,parameters_json,ppk_mode,voltage_mv,estimated_airtime_ms,estimated_event_ms,captured_samples,sample_loss_percent,event_detected,baseline_median_uA,threshold_uA,event_start_ms,event_duration_ms,tx_mean_uA,tx_peak_uA,rx_mean_uA,rx_peak_uA,event_mean_uA,event_peak_uA,charge_total_uC,charge_excess_uC,energy_total_uJ,energy_excess_uJ,radio_response,transmitter_response,receiver_port,receiver_response,packet_received,packet_lost,status
run_00001,2026-07-20T03:31:18+00:00,RADIO_NRF24L01_PA,nRF24L01+PA,RADIO_NRF24L01 + AT_COMMANDS,tx,COM43,COM44,COM43,1,32,1,32,32,"{""data_rate_kbps"": 250, ""tx_power_dbm"": -18}",ampere,3300,2.344,2.344,55296,0.036155904259165525,True,26.81674142143117,226.81674142143117,10.65,1.9400000000000002,22601.16524058915,34362.20474871189,,,22601.16524058915,34362.20474871189,43.84626056674295,43.796418799355585,144.69265987025173,144.52818203787342,,,COM44,,False,True,rx_missing
run_00002,2026-07-20T03:31:21+00:00,RADIO_NRF24L01_PA,nRF24L01+PA,RADIO_NRF24L01 + AT_COMMANDS,tx,COM43,COM44,COM43,2,32,1,32,32,"{""data_rate_kbps"": 250, ""tx_power_dbm"": -18}",ampere,3300,2.344,2.344,55296,0.036155904259165525,True,26.81674142143117,226.81674142143117,8.97,1.95,22469.973850209615,33448.156783017,,,22469.973850209615,33448.156783017,43.81644900790875,43.76635434292208,144.59428172609887,144.42896933164286,,,COM44,,False,True,rx_missing
