profile_id,module,measurement_direction,payload_bytes,tx_power_dbm,spreading_factor,bandwidth_khz,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,event_duration_ms_mean,event_duration_ms_stdev,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max,source_directory
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,128,10.0,7,125.0,5,5,5,5,0,0.0,261.82,0.0,55571.253843524864,56404.01451957773,48013.896748328545,20.33799126597531,48.01389674832855,0.0423585516763609,0.11419870574800153,0.11419870574800152,20260719_071529_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,8,10.0,9,125.0,5,5,5,5,0,0.0,161.21999999999997,0.028284271247468833,55531.3207136029,56404.01451957773,29544.10576237714,14.99336196714041,29.544105762377143,0.05074908033342362,0.06552623140518912,0.06552623140518912,20260719_071556_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,32,10.0,9,125.0,5,5,5,5,0,0.0,308.668,0.004472135955020933,55584.893326185294,56415.05177358602,56619.01697632977,14.541193057944815,56.61901697632977,0.025682524767294934,0.2273679442903244,0.2842099303629055,20260719_071621_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,128,10.0,9,125.0,5,5,5,5,0,0.0,824.7700000000001,0.0,55597.62300545884,56448.13885886407,151322.33003650053,39.15800310634074,151.32233003650052,0.02587721395572975,0.0,0.0,20260719_071648_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,8,10.0,12,125.0,5,5,5,5,0,0.0,1286.6060000000002,0.005477225575171218,55660.65017246207,56503.306621345386,236323.97740431176,61.69527112376372,236.32397740431176,0.026106225784366,0.0,0.0,20260719_071721_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,32,10.0,12,125.0,5,5,5,5,0,0.0,2269.652,0.0044721359548938276,55670.20258826388,56525.374960175264,416961.5559633268,83.16436441009856,416.9615559633268,0.0199453314629834,0.0,0.0,20260719_071757_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,128,10.0,12,125.0,5,5,5,5,0,0.0,6005.2660000000005,0.005477225575171218,55726.24066945495,56580.54683544772,1104347.9645309844,342.10995318764105,1104.3479645309844,0.030978456444471728,0.03301572832613314,0.04126966040766643,20260719_071844_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,8,20.0,7,125.0,5,5,5,5,0,0.0,46.774,0.005477225575054463,74961.58920008488,80195.55649111257,11570.636680413489,32.569473616944144,11.57063668041349,0.2814838501677009,0.3154285714285714,0.5257142857142857,20260719_072009_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,32,20.0,7,125.0,5,5,5,5,0,0.0,89.78,0.0,75330.93487922645,81098.37700824189,22318.597400407936,50.36146311716107,22.318597400407935,0.22564797515564564,0.21028571428571427,0.5257142857142857,20260719_072035_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,128,20.0,7,125.0,5,5,5,5,0,0.0,261.81399999999996,0.00547722557504668,75358.73086255082,80947.88649667868,65108.90502033887,259.75625110634235,65.10890502033887,0.39895656519672557,0.11419870574800153,0.11419870574800152,20260719_072100_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,8,20.0,9,125.0,5,5,5,5,0,0.0,161.208,0.0044721359549828015,75396.0235133443,80646.94048848082,40109.659589688454,138.09131298601963,40.109659589688455,0.3442844302311673,0.06552623140518912,0.06552623140518912,20260719_072127_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,32,20.0,9,125.0,5,5,5,5,0,0.0,308.65999999999997,0.0,75368.6447453994,80947.88649667868,76768.84342747943,237.1886752138101,76.76884342747942,0.30896476307849174,0.2273679442903244,0.2842099303629055,20260719_072152_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,128,20.0,9,125.0,5,5,5,5,0,0.0,824.78,0.02828427124741608,74963.98606838402,80947.88649667868,204035.02645205037,570.1189760725765,204.03502645205037,0.27942211001038997,0.0,0.0,20260719_072219_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,8,20.0,12,125.0,5,5,5,5,0,0.0,1286.598,0.004472135954995512,74889.49858191163,80947.88649667868,317963.83918725245,941.6096206824753,317.96383918725246,0.29613732904009593,0.042369290738073044,0.21184645369036523,20260719_072251_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,32,20.0,12,125.0,5,5,5,4,1,20.0,2269.652,0.0044721359548938276,74618.00306703025,80947.88649667868,558877.7714792714,1535.0876399294489,558.8777714792714,0.2746732323717736,0.05343878587078501,0.13359696467696253,20260719_072326_radio_sx1278_shielded
RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,128,20.0,12,125.0,5,5,5,5,0,0.0,6005.268000000001,0.004472135955097197,74667.73308272281,80947.88649667868,1479719.1685937957,2172.9443050852283,1479.7191685937958,0.14684842578272586,0.03301572832613314,0.04126966040766643,20260719_072411_radio_sx1278_shielded
