profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_E28_SX1280,rx,32,1,32,"{""bandwidth_khz"": 812.5, ""spreading_factor"": 12, ""tx_power_dbm"": -18}",3300,ampere,2,2,2,2,0,0.0,6989.90614291991,0.0,293.65000000000003,0.0,6590.6706262752505,24.61010488879724,14002.145185858571,139.84179735923396,6590.6706262752505,24.61010488879724,14002.145185858571,139.84179735923396,6590.6706262752505,24.61010488879724,14002.145185858571,139.84179735923396,1935.3504294057275,7.226757300595391,109.17322795291346,2.6850574637206965,6386.656417038901,23.848299091964645,360.2716522446144,8.860689630278316
