profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_RA01H_SX1276,tx,32,1,32,"{""bandwidth_khz"": 125, ""spreading_factor"": 9, ""tx_power_dbm"": 10}",3300,ampere,10,10,10,9,1,10.0,10971.530751008146,23.70350706530157,275.77900000000005,0.02233582075698633,69656.24185035318,279.74649115447335,75232.12703515025,525.651871292665,,,,,69656.24185035318,279.74649115447335,75232.12703515025,525.651871292665,19209.72672431333,76.60897999895883,16185.332421298503,73.78011955286956,63392.098190233984,252.80963399656488,53411.596990285056,243.47439452447009
