run_id,timestamp_utc,profile_id,module,firmware_selection,measurement_direction,measured_port,peer_port,transmitter_port,repetition,payload_bytes,frame_count,max_frame_payload_bytes,serial_content_bytes,parameters_json,ppk_mode,voltage_mv,estimated_airtime_ms,estimated_event_ms,captured_samples,sample_loss_percent,event_detected,baseline_median_uA,threshold_uA,event_start_ms,event_duration_ms,tx_mean_uA,tx_peak_uA,rx_mean_uA,rx_peak_uA,event_mean_uA,event_peak_uA,charge_total_uC,charge_excess_uC,energy_total_uJ,energy_excess_uJ,radio_response,transmitter_response,receiver_port,receiver_response,packet_received,packet_lost,status
run_00001,2026-07-20T03:31:41+00:00,RADIO_NRF24L01_PA,nRF24L01+PA,RADIO_NRF24L01 + AT_COMMANDS,rx,COM43,COM44,COM44,1,32,1,32,32,"{""data_rate_kbps"": 250, ""tx_power_dbm"": -18}",ampere,3300,2.344,82.344,66048,0.1028495371770827,True,23418.972937739993,25724.25611391013,0.0,2.34,23456.084116128448,24051.78405266423,23456.084116128448,24051.78405266423,23456.084116128448,24051.78405266423,54.887236831740566,0.2923453389758757,181.12788154474387,0.9647396186203898,0123456789abcdefghijklmnopqrstuv,,COM43,0123456789abcdefghijklmnopqrstuv,True,False,ok
run_00002,2026-07-20T03:31:45+00:00,RADIO_NRF24L01_PA,nRF24L01+PA,RADIO_NRF24L01 + AT_COMMANDS,rx,COM43,COM44,COM44,2,32,1,32,32,"{""data_rate_kbps"": 250, ""tx_power_dbm"": -18}",ampere,3300,2.344,82.344,66048,0.1028495371770827,True,23418.972937739993,25724.25611391013,0.0,2.34,23445.086050267295,24100.533804580176,23445.086050267295,24100.533804580176,23445.086050267295,24100.533804580176,54.86150135762547,0.2758181317016138,181.04295448016404,0.9101998346153255,0123456789abcdefghijklmnopqrstuv,,COM43,0123456789abcdefghijklmnopqrstuv,True,False,ok
