profile_id,module,measurement_direction,payload_bytes,tx_power_dbm,spreading_factor,bandwidth_khz,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,event_duration_ms_mean,event_duration_ms_stdev,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max,source_directory
RADIO_SX1278_ADAFRUIT_LEVEL_SHIFTER,SX1278-Adafruit-LevelShifter,tx,128,10.0,9,125.0,5,5,5,4,1,20.0,824.868,0.12397580409092711,30739.077142147806,34861.30798545404,83673.74727145585,20.03972507530041,83.67374727145585,0.02394983579531484,0.0,0.0,20260718_223855_radio_sx1278_adafruit_level_shifter
RADIO_SX1278_ADAFRUIT_LEVEL_SHIFTER,SX1278-Adafruit-LevelShifter,tx,8,10.0,12,125.0,5,5,5,5,0,0.0,1286.7060000000001,0.06426507605229505,30776.499501056893,34840.91972180261,130681.01156506396,35.3598242492337,130.68101156506395,0.027058119481749354,0.0,0.0,20260718_223927_radio_sx1278_adafruit_level_shifter
RADIO_SX1278_ADAFRUIT_LEVEL_SHIFTER,SX1278-Adafruit-LevelShifter,tx,32,10.0,12,125.0,5,5,5,5,0,0.0,2269.698,0.00836660026530597,30780.540857030202,35136.788086634144,230546.35557469385,124.17509574660824,230.54635557469385,0.05386122692639018,0.026719392935392505,0.13359696467696253,20260718_224003_radio_sx1278_adafruit_level_shifter
RADIO_SX1278_ADAFRUIT_LEVEL_SHIFTER,SX1278-Adafruit-LevelShifter,tx,128,10.0,12,125.0,5,5,5,5,0,0.0,6005.204,0.07668115805078399,30807.035001788383,35136.67704127351,610508.350571756,331.1002350291956,610.5083505717561,0.05423353091224913,0.03301572832613314,0.04126966040766643,20260718_224048_radio_sx1278_adafruit_level_shifter
RADIO_SX1278_ADAFRUIT_LEVEL_SHIFTER,SX1278-Adafruit-LevelShifter,tx,8,20.0,7,125.0,5,5,5,5,0,0.0,46.898,0.00836660026534164,78076.24814567318,90887.33327541873,12083.345219718656,28.89592697445451,12.083345219718655,0.23913847075476763,0.10514285714285714,0.5257142857142857,20260718_224213_radio_sx1278_adafruit_level_shifter
RADIO_SX1278_ADAFRUIT_LEVEL_SHIFTER,SX1278-Adafruit-LevelShifter,tx,32,20.0,7,125.0,5,5,5,5,0,0.0,89.9,0.007071067811869093,78420.58506441042,90736.63267428419,23265.037913131946,77.45600863901602,23.265037913131945,0.33292878751465943,0.21028571428571427,0.5257142857142857,20260718_224238_radio_sx1278_adafruit_level_shifter
RADIO_SX1278_ADAFRUIT_LEVEL_SHIFTER,SX1278-Adafruit-LevelShifter,tx,128,20.0,7,125.0,5,5,5,5,0,0.0,261.892,0.07981227975693295,78780.05907176792,91188.75198515209,68085.16296769527,139.4339658551407,68.08516296769527,0.2047934671483399,0.11419870574800153,0.11419870574800152,20260718_224303_radio_sx1278_adafruit_level_shifter
RADIO_SX1278_ADAFRUIT_LEVEL_SHIFTER,SX1278-Adafruit-LevelShifter,tx,8,20.0,9,125.0,5,5,5,5,0,0.0,161.362,0.07190271204897955,78695.56863987038,91038.03387655327,41904.97999199137,88.70207483796909,41.90497999199137,0.2116743042352515,0.06552623140518912,0.06552623140518912,20260718_224329_radio_sx1278_adafruit_level_shifter
RADIO_SX1278_ADAFRUIT_LEVEL_SHIFTER,SX1278-Adafruit-LevelShifter,tx,32,20.0,9,125.0,5,5,5,5,0,0.0,308.78000000000003,0.01581138830085448,78716.49110479168,91942.43006546756,80210.06093707467,243.18318934169102,80.21006093707467,0.30318290062448633,0.2273679442903244,0.2842099303629055,20260718_224355_radio_sx1278_adafruit_level_shifter
RADIO_SX1278_ADAFRUIT_LEVEL_SHIFTER,SX1278-Adafruit-LevelShifter,tx,128,20.0,9,125.0,5,5,5,5,0,0.0,824.856,0.015165750888089307,78374.37558690336,91791.67694194018,213336.99387421124,665.267477841035,213.33699387421123,0.3118387794632998,0.0,0.0,20260718_224421_radio_sx1278_adafruit_level_shifter
RADIO_SX1278_ADAFRUIT_LEVEL_SHIFTER,SX1278-Adafruit-LevelShifter,tx,8,20.0,12,125.0,5,5,5,5,0,0.0,1286.704,0.07127411872480328,78207.0379488292,91640.92381841282,332076.7275958705,320.9658199404602,332.0767275958705,0.09665411432597228,0.0,0.0,20260718_224453_radio_sx1278_adafruit_level_shifter
RADIO_SX1278_ADAFRUIT_LEVEL_SHIFTER,SX1278-Adafruit-LevelShifter,tx,32,20.0,12,125.0,5,5,5,5,0,0.0,2269.7,0.009999999999990905,78096.23566406086,91791.67694194018,584941.5858516566,445.55360902656815,584.9415858516567,0.07617061597319262,0.0,0.0,20260718_224529_radio_sx1278_adafruit_level_shifter
RADIO_SX1278_ADAFRUIT_LEVEL_SHIFTER,SX1278-Adafruit-LevelShifter,tx,128,20.0,12,125.0,5,5,5,5,0,0.0,6005.244000000001,0.10807404868894983,78030.32060909018,92545.3900371842,1546350.682191059,895.3404969139219,1546.350682191059,0.0579002232304314,0.03301572832613314,0.04126966040766643,20260718_224614_radio_sx1278_adafruit_level_shifter
