run_id,timestamp_utc,profile_id,module,measurement_direction,measured_port,peer_port,ppk_port,voltage_mv,tx_power_dbm,bit_rate_kbps,data_rate_kbps,spreading_factor,bandwidth_khz,air_rate,rf_profile,parameters_json,frame_bytes,content_bytes_per_frame,inter_frame_gap_ms,requested_duration_s,actual_tx_duration_ms,frames_transmitted,bytes_transmitted,frames_received,frame_loss_percent,captured_samples,active_samples,active_window_s,sample_loss_percent,baseline_mean_uA,baseline_median_uA,mean_current_uA,stdev_current_uA,peak_current_uA,mean_excess_current_uA,mean_power_mW,stdev_power_mW,peak_power_mW,mean_excess_power_mW,energy_60s_mJ,transmitter_response,status
continuous_001,2026-07-19T13:55:16+00:00,RADIO_RA01H_SX1276,Ai-Thinker RA-01H (SX1276),rx,COM29,COM30,COM11,3300,2.0,,,9,125,,,"{""bandwidth_khz"": 125, ""spreading_factor"": 9, ""tx_power_dbm"": 2}",64,62,15,60.0,60000,139,8896,139,0.0,6099456,6000000,60.0,0.0,11004.749241628213,10989.89140863027,10871.11915986564,442.257969498846,14414.540293990529,0.0,35.87469322755661,1.4594512993461919,47.56798297016874,0.0,2152.481593653397,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=139,BYTES=8896,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok
continuous_002,2026-07-19T13:57:12+00:00,RADIO_RA01H_SX1276,Ai-Thinker RA-01H (SX1276),rx,COM29,COM30,COM11,3300,10.0,,,9,125,,,"{""bandwidth_khz"": 125, ""spreading_factor"": 9, ""tx_power_dbm"": 10}",64,62,15,60.0,60000,139,8896,136,2.158273381294964,6100992,6000000,60.0,0.0,10994.626486392828,10989.89140863027,10865.902899976898,443.31340243723946,16619.881617732262,0.0,35.85747956992376,1.4629342280428903,54.84560933851647,0.0,2151.448774195426,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=139,BYTES=8896,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok
continuous_003,2026-07-19T13:59:07+00:00,RADIO_RA01H_SX1276,Ai-Thinker RA-01H (SX1276),rx,COM29,COM30,COM11,3300,20.0,,,9,125,,,"{""bandwidth_khz"": 125, ""spreading_factor"": 9, ""tx_power_dbm"": 20}",64,62,15,60.0,60000,139,8896,139,0.0,6101504,6000000,60.0,0.0,11002.893572406756,10989.89140863027,10870.96084976177,445.26542133596877,18752.082816600094,0.0,35.87417080421384,1.4693758904086969,61.881873294780306,0.0,2152.4502482528305,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=139,BYTES=8896,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok
