profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_EBYTE_E280_SX1280,rx,8,1,8,"{""air_rate"": ""2M"", ""tx_power_dbm"": 12}",3300,ampere,2,2,2,2,0,0.0,17683.380876773608,33.50430947941252,10.08,0.0,17750.900463631435,52.1814866994228,22089.145695790532,1674.4863812752355,17750.900463631435,52.1814866994228,22089.145695790532,1674.4863812752355,17750.900463631435,52.1814866994228,22089.145695790532,1674.4863812752355,178.92907667340484,0.5259893859301836,3.9931512495392747,0.06614676989646974,590.465953022236,1.735764973569596,13.177399123479606,0.21828434065834976
