run_id,timestamp_utc,profile_id,module,measurement_direction,measured_port,peer_port,ppk_port,voltage_mv,tx_power_dbm,bit_rate_kbps,data_rate_kbps,spreading_factor,bandwidth_khz,air_rate,rf_profile,parameters_json,frame_bytes,content_bytes_per_frame,inter_frame_gap_ms,requested_duration_s,actual_tx_duration_ms,frames_transmitted,bytes_transmitted,frames_received,frame_loss_percent,captured_samples,active_samples,active_window_s,sample_loss_percent,baseline_mean_uA,baseline_median_uA,mean_current_uA,stdev_current_uA,peak_current_uA,mean_excess_current_uA,mean_power_mW,stdev_power_mW,peak_power_mW,mean_excess_power_mW,energy_60s_mJ,transmitter_response,status
continuous_001,2026-07-20T06:17:43+00:00,RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),rx,COM45,COM46,COM11,3300,4.0,100.0,,,,100K,,"{""air_rate"": ""100K"", ""tx_power_dbm"": 4}",64,62,15,60.0,60000,1899,121536,889,53.18588730911006,6089728,6000000,60.0,0.0,18886.52881658912,18752.082816600094,19076.39172828992,1054.6998835326747,25616.875974981354,189.86291170079858,62.95209270335673,3.4805096156578266,84.53569071743847,0.6265476086126353,3777.125562201404,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=1899,BYTES=121536,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok
