profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_RA01SH_SX1262,rx,32,1,32,"{""bandwidth_khz"": 125, ""spreading_factor"": 7, ""tx_power_dbm"": -9}",3300,ampere,10,10,10,10,0,0.0,4925.886177496609,3.0323982336030397,79.10000000000001,0.0,4537.038857226707,7.312158746274114,11103.643425943334,610.9168677233152,4537.038857226707,7.312158746274114,11103.643425943334,610.9168677233152,4537.038857226707,7.312158746274114,11103.643425943334,610.9168677233152,358.8797736066325,0.5783917568302779,1.385997318327453,0.40253899012525785,1184.3032529018872,1.9086927975398906,4.573791150480594,1.3283786674133506
