profile_id,module,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,tx_power_dbm,bit_rate_kbps,rf_profile,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,status_ok_runs,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_peak_uA_mean,rx_mean_uA_mean,rx_peak_uA_mean,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_excess_uJ_mean,energy_per_byte_uJ,energy_excess_per_byte_uJ,effective_payload_rate_kbps,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,0,5.0,SLR5,5,5,5,5,0,0.0,5,249.2,0.0,7053.428594807008,14230.030772504198,0.0,0.0,7053.428594807008,14230.030772504198,5800.457539225492,26.993498464395092,5.800457539225492,2151.4556927442964,45.316074525199156,16.808247599564815,4.109149277688604,0.4653684348493552,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,0,5.0,SLR5,5,5,5,5,0,0.0,5,996.8,0.0,6881.7261256330285,14638.860715124076,0.0,0.0,6881.7261256330285,14638.860715124076,22637.02518670231,62.131962565272104,22.63702518670231,8076.759853006879,44.21293981777795,15.77492158790406,4.109149277688604,0.2744705280522917,0.0675219446320054,0.0675219446320054
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,0,5.0,SLR5,5,5,5,5,0,0.0,5,1993.6,0.0,6856.909308582086,14940.402879664636,0.0,0.0,6856.909308582086,14940.402879664636,45110.78351204451,45.17943074778208,45.110783512044506,15939.420807643368,44.053499523480966,15.565840632464226,4.109149277688604,0.10015217478038094,0.012340499049781573,0.012340499049781573
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,0,50.0,GFSK50,5,5,5,5,0,0.0,5,30.32,0.0,5867.567049544193,13592.048027682249,0.0,0.0,5867.567049544193,13592.048027682249,587.0852887091937,1.7444763723491383,0.5870852887091937,148.95345674822087,4.586603818040576,1.1636988808454756,33.773087071240106,0.297141898442842,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,0,50.0,GFSK50,5,5,5,5,0,0.0,5,121.28,0.0,5727.554989840266,13965.727936809353,0.0,0.0,5727.554989840266,13965.727936809353,2292.3049682538303,7.093640984397529,2.29230496825383,539.4833477891395,4.477158141120762,1.0536784136506632,33.773087071240106,0.3094545046421607,0.29473684210526313,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,0,50.0,GFSK50,5,5,5,5,0,0.0,5,242.56,0.0,5693.726200766439,14307.215145158134,0.0,0.0,5693.726200766439,14307.215145158134,4557.531749951095,9.003860403220887,4.557531749951095,1052.8201101744799,4.450714599561616,1.0281446388422655,33.773087071240106,0.19756001487685754,0.29473684210526313,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,0,50.0,IEEE154G50,5,5,5,5,0,0.0,5,30.96,0.0,5885.935013373857,13911.302705102067,0.0,0.0,5885.935013373857,13911.302705102067,601.3542084463803,0.711682913224645,0.6013542084463803,154.88231921427573,4.698079753487346,1.210018118861529,33.07493540051679,0.11834670868327384,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,0,50.0,IEEE154G50,5,5,5,5,0,0.0,5,123.84,0.0,5724.002651495577,14183.35276268456,0.0,0.0,5724.002651495577,14183.35276268456,2339.2396115920005,37.67905932363311,2.3392396115920007,553.9971285687866,4.568827366390626,1.0820256417359113,33.07493540051679,1.6107396239750797,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,0,50.0,IEEE154G50,5,5,5,5,0,0.0,5,247.68,0.0,5697.3247145460155,14169.525193285266,0.0,0.0,5697.3247145460155,14169.525193285266,4656.674171485897,10.941749702321152,4.656674171485897,1088.2988917528862,4.5475333705916965,1.062791886477428,33.07493540051679,0.234969192590723,0.11789473684210525,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,0,200.0,GFSK200,5,5,5,5,0,0.0,5,12.08,0.0,5650.4320227171,13296.447173540651,0.0,0.0,5650.4320227171,13296.447173540651,225.2488221535945,0.6098399326924241,0.22524882215359449,51.49793164594,1.759756423074957,0.40232759098390625,84.76821192052981,0.27074056452849354,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,0,200.0,GFSK200,5,5,5,5,0,0.0,5,48.32,0.0,5134.946940377088,13555.110856260919,0.0,0.0,5134.946940377088,13555.110856260919,818.7980993247688,1.0860902070376952,0.8187980993247689,129.366889843648,1.5992150377436891,0.252669706725875,84.76821192052981,0.1326444465288026,0.17684210526315786,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,0,200.0,GFSK200,5,5,5,5,0,0.0,5,96.64,0.0,5041.97658084323,13768.110757783923,0.0,0.0,5041.97658084323,13768.110757783923,1607.9468353498764,15.02229523261883,1.6079468353498765,228.75803848439358,1.5702605813963637,0.2233965219574156,84.76821192052981,0.9342532291716037,0.11789473684210525,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,13,2.5,SLR2K5,5,5,5,5,0,0.0,5,492.4,0.0,8960.791069958243,15707.303495563294,0.0,0.0,8960.791069958243,15707.303495563294,14560.568625396545,37.909816100329294,14.560568625396545,7338.424545818549,113.75444238591051,57.33144176420741,2.079610073111292,0.2603594480108901,0.08561502873042791,0.10701878591303489
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,13,2.5,SLR2K5,5,5,5,5,0,0.0,5,1969.6,0.0,8808.549694341484,15961.231915120781,0.0,0.0,8808.549694341484,15961.231915120781,57252.75427731746,60.291634478221646,57.25275427731746,28357.52707603273,111.82178569788566,55.385795070376425,2.079610073111292,0.10530783232922672,0.07179896290386915,0.11966493817311527
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,13,2.5,SLR2K5,5,5,5,5,0,0.0,5,3939.2,0.0,8771.859063005473,16146.634182699749,0.0,0.0,8771.859063005473,16146.634182699749,114028.55382927084,117.07478834667474,114.02855382927083,56390.03698270626,111.3560095988973,55.06839549092408,2.079610073111292,0.10267146641354838,0.006816725517730303,0.006816725517730303
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,13,4.8,GFSK4K8,5,5,5,5,0,0.0,5,259.33,0.0,9180.15864452364,15462.47736677721,0.0,0.0,9180.15864452364,15462.47736677721,7856.278786238241,24.885918043570125,7.856278786238241,3730.1054774341164,61.37717801748626,29.141449042454035,3.9486368719392284,0.3167647014660747,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,13,4.8,GFSK4K8,5,5,5,5,0,0.0,5,1037.3300000000002,0.0,8928.256804827528,15774.026116093068,0.0,0.0,8928.256804827528,15774.026116093068,30563.110483460732,52.63004009076835,30.563110483460733,14080.19347921819,59.69357516300924,27.500377889098026,3.948598806551434,0.17220119044901913,0.0,0.0
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,13,4.8,GFSK4K8,5,5,5,5,0,0.0,5,2074.6600000000003,0.0,8853.549926788686,15621.269913543525,0.0,0.0,8853.549926788686,15621.269913543525,60614.74944066766,113.81825115328137,60.614749440667666,27648.994657053554,59.194091250652015,27.00097134477886,3.948598806551434,0.1877731941541581,0.06923719708726274,0.06923719708726274
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,13,4.8,OOK4K8,5,5,5,5,0,0.0,5,259.33,0.0,6813.0114930672735,15526.819553109093,0.0,0.0,6813.0114930672735,15526.819553109093,5830.500292640549,11.6424232936776,5.830500292640549,2140.175132310868,45.550783536254286,16.720118221178655,3.9486368719392284,0.199681377400376,0.29473684210526313,0.29473684210526313
