profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_RA01SH_SX1262,tx,32,1,32,"{""bandwidth_khz"": 125, ""spreading_factor"": 7, ""tx_power_dbm"": -9}",3300,ampere,10,10,10,10,0,0.0,439.8426401602616,1.415003715884601,79.92999999999999,0.13976170195491017,16134.92017749191,36.30333548386131,18652.369313440617,351.90909896922983,,,,,16134.92017749191,36.30333548386131,18652.369313440617,351.90909896922983,1289.660295997376,1.5494248507249369,1254.5235489889942,1.5093137293936494,4255.87897679134,5.1131020073922775,4139.927711663681,4.980735306999082
