profile_id,module,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,tx_power_dbm,bit_rate_kbps,rf_profile,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,status_ok_runs,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_peak_uA_mean,rx_mean_uA_mean,rx_peak_uA_mean,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_excess_uJ_mean,energy_per_byte_uJ,energy_excess_per_byte_uJ,effective_payload_rate_kbps,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max
RADIO_NRF24L01,nRF24L01,rx,8,1,8,0,250.0,,5,5,5,5,0,0.0,5,1.57,0.0,13890.64802529463,14723.451262041077,13890.64802529463,14723.451262041077,13890.64802529463,14723.451262041077,71.96744741905147,0.1692939444036937,0.07196744741905146,0.6866411764267433,8.995930927381433,0.08583014705334291,40.76433121019108,0.23523683342265883,0.0,0.0
RADIO_NRF24L01,nRF24L01,rx,16,1,16,0,250.0,,5,5,5,4,1,20.0,5,1.83,0.0,13890.800955685994,14751.428204334521,13890.800955685994,14751.428204334521,13890.800955685994,14751.428204334521,83.88654697138772,0.2230729317102581,0.08388654697138771,0.768499243959075,5.242909185711732,0.04803120274744219,69.94535519125682,0.26592217675421126,0.0,0.0
RADIO_NRF24L01,nRF24L01,rx,32,1,32,0,250.0,,5,5,5,4,1,20.0,5,2.34,0.0,13893.245768325403,14816.932568934575,13893.245768325403,14816.932568934575,13893.245768325403,14816.932568934575,107.28364382300876,0.1964817482339957,0.10728364382300876,1.0657988587273681,3.3526138694690237,0.033306214335230254,109.40170940170941,0.1831423143663367,0.1028495371770827,0.1028495371770827
RADIO_NRF24L01,nRF24L01,rx,8,1,8,0,1000.0,,5,5,5,5,0,0.0,5,1.14,0.0,14433.62760470041,15256.888598373835,14433.62760470041,15256.888598373835,14433.62760470041,15256.888598373835,54.29930704888293,0.045920032334728675,0.05429930704888293,0.4996593863690645,6.787413381110366,0.06245742329613306,56.140350877192986,0.08456835792285376,0.380265033204961,0.6337750553416017
RADIO_NRF24L01,nRF24L01,rx,16,1,16,0,1000.0,,5,5,5,4,1,20.0,5,1.2,0.0,14408.02504980606,15275.605012429092,14408.02504980606,15275.605012429092,14408.02504980606,15275.605012429092,57.055779197232006,0.06258421762429202,0.05705577919723201,0.5199886975143935,3.5659861998270004,0.03249929359464959,106.66666666666667,0.10968953277800159,0.0,0.0
RADIO_NRF24L01,nRF24L01,rx,32,1,32,0,1000.0,,5,5,5,4,1,20.0,5,1.33,0.0,14409.690488732627,15163.18108796794,14409.690488732627,15163.18108796794,14409.690488732627,15163.18108796794,63.24413155504749,0.10059861139338964,0.06324413155504749,0.6090628703488252,1.976379111095234,0.01903321469840079,192.4812030075188,0.15906394620318082,0.0,0.0
RADIO_NRF24L01,nRF24L01,rx,8,1,8,0,2000.0,,5,5,5,5,0,0.0,5,1.07,0.0,14846.16518039608,15688.349078725922,14846.16518039608,15688.349078725922,14846.16518039608,15688.349078725922,52.42180925197856,0.12210561238657386,0.052421809251978556,0.5207660267777839,6.55272615649732,0.06509575334722299,59.81308411214953,0.2329290311206976,0.12374135630231711,0.6187067815115855
RADIO_NRF24L01,nRF24L01,rx,16,1,16,0,2000.0,,5,5,5,5,0,0.0,5,1.1,0.0,14839.314264701747,15631.983915025583,14839.314264701747,15631.983915025583,14839.314264701747,15631.983915025583,53.866710780867336,0.1194386514585711,0.053866710780867334,0.42427162259166434,3.3666694238042085,0.02651697641197902,116.36363636363636,0.22172998820079054,0.0,0.0
RADIO_NRF24L01,nRF24L01,rx,32,1,32,0,2000.0,,5,5,5,5,0,0.0,5,1.16,0.0,14821.488691972098,15575.694837961239,14821.488691972098,15575.694837961239,14821.488691972098,15575.694837961239,56.736658712869186,0.04619099308676233,0.05673665871286919,0.46320679878134835,1.773020584777162,0.014475212461917136,220.6896551724138,0.08141295968894471,0.0,0.0
