run_id,timestamp_utc,profile_id,module,firmware_selection,measurement_direction,measured_port,peer_port,transmitter_port,repetition,payload_bytes,frame_count,max_frame_payload_bytes,serial_content_bytes,parameters_json,ppk_mode,voltage_mv,estimated_airtime_ms,estimated_event_ms,captured_samples,sample_loss_percent,event_detected,baseline_median_uA,threshold_uA,event_start_ms,event_duration_ms,tx_mean_uA,tx_peak_uA,rx_mean_uA,rx_peak_uA,event_mean_uA,event_peak_uA,charge_total_uC,charge_excess_uC,energy_total_uJ,energy_excess_uJ,radio_response,transmitter_response,receiver_port,receiver_response,packet_received,packet_lost,status
run_00001,2026-07-20T03:30:31+00:00,RADIO_NRF24L01_PA,nRF24L01+PA,RADIO_NRF24L01 + AT_COMMANDS,tx,COM43,COM44,COM43,1,32,1,32,32,"{""data_rate_kbps"": 2000, ""tx_power_dbm"": 0}",ampere,3300,1.168,1.168,55296,0.0,True,26.729485336273594,226.7294853362736,9.91,1.2,25408.936258771064,132314.07044628987,,,25408.936258771064,132314.07044628987,30.490723510525278,30.4588688860172,100.61938758473342,100.51426732385676,,,COM44,0123456789abcdefghijklmnopqrstuv,True,False,ok
run_00002,2026-07-20T03:30:34+00:00,RADIO_NRF24L01_PA,nRF24L01+PA,RADIO_NRF24L01 + AT_COMMANDS,tx,COM43,COM44,COM43,2,32,1,32,32,"{""data_rate_kbps"": 2000, ""tx_power_dbm"": 0}",ampere,3300,1.168,1.168,54784,0.6762514277426256,True,26.685857293694806,226.6858572936948,8.3,1.6199999999999999,19309.09363779081,132314.07044628987,,,19309.09363779081,132314.07044628987,31.28073169322111,31.237500604405323,103.22641458762966,103.08375199453756,,,COM44,0123456789abcdefghijklmnopqrstuv,True,False,ok
