run_id,timestamp_utc,profile_id,module,firmware_selection,measurement_direction,measured_port,peer_port,transmitter_port,repetition,payload_bytes,frame_count,max_frame_payload_bytes,serial_content_bytes,parameters_json,ppk_mode,voltage_mv,estimated_airtime_ms,estimated_event_ms,captured_samples,sample_loss_percent,event_detected,baseline_median_uA,threshold_uA,event_start_ms,event_duration_ms,tx_mean_uA,tx_peak_uA,rx_mean_uA,rx_peak_uA,event_mean_uA,event_peak_uA,charge_total_uC,charge_excess_uC,energy_total_uJ,energy_excess_uJ,radio_response,transmitter_response,receiver_port,receiver_response,packet_received,packet_lost,status
run_00001,2026-07-20T05:08:27+00:00,RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),RADIO_EBYTE_E280_SX1280 + AT_COMMANDS,tx,COM45,COM46,COM45,1,8,1,8,6,"{""air_rate"": ""2M"", ""tx_power_dbm"": 12}",ampere,3300,10.08,10.08,95232,0.0,True,17707.072001205473,23897.02601561715,114.59,0.33,23688.09168408369,43001.36950528404,,,23688.09168408369,43001.36950528404,7.817070255747618,2.5853141178849603,25.79633184396714,8.53153658902037,,,COM46,012345,True,False,ok
run_00002,2026-07-20T05:08:30+00:00,RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),RADIO_EBYTE_E280_SX1280 + AT_COMMANDS,tx,COM45,COM46,COM45,2,8,1,8,6,"{""air_rate"": ""2M"", ""tx_power_dbm"": 12}",ampere,3300,10.08,10.08,94720,0.29473684210526313,True,17659.689752341743,23833.546039034365,114.47,0.33,23605.62773709374,44055.22731360691,,,23605.62773709374,44055.22731360691,7.789857153240933,2.583588631294329,25.706528605695077,8.525842483271285,,,COM46,012345,True,False,ok
