profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_EBYTE_E280_SX1280,tx,32,1,32,"{""air_rate"": ""100K"", ""tx_power_dbm"": 4}",3300,ampere,5,5,5,5,0,0.0,18790.17780408326,21.295745403592026,4.542,0.023874672772626525,24936.06052977936,107.57565449654675,29755.568834891805,354.22142496587674,,,,,24936.06052977936,107.57565449654675,29755.568834891805,354.22142496587674,113.25795034030452,0.36231516008858067,28.348141287865083,0.30717849526792507,373.7512361230049,1.1956400282923019,93.54886624995477,1.0136890343841527
