profile_id,module,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,tx_power_dbm,bit_rate_kbps,rf_profile,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,status_ok_runs,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_peak_uA_mean,rx_mean_uA_mean,rx_peak_uA_mean,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_excess_uJ_mean,energy_per_byte_uJ,energy_excess_per_byte_uJ,effective_payload_rate_kbps,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max
RADIO_NRF24L01_PA,nRF24L01+PA,rx,8,1,8,0,250.0,,5,5,5,2,3,60.0,5,1.57,0.0,23444.652812677927,24003.05692109952,23444.652812677927,24003.05692109952,23444.652812677927,24003.05692109952,121.46674622248433,0.09970631405150704,0.12146674622248434,0.5156951608927816,15.183343277810541,0.0644618951115977,40.76433121019108,0.08208527613712494,0.0,0.0
RADIO_NRF24L01_PA,nRF24L01+PA,rx,16,1,16,0,250.0,,5,5,5,0,5,100.0,5,1.83,0.0,23453.200658482856,24081.042129396064,23453.200658482856,24081.042129396064,23453.200658482856,24081.042129396064,141.63387877657797,0.055785163439652584,0.14163387877657796,0.6422381741882356,8.852117423536123,0.040139885886764724,69.94535519125682,0.039386878281891545,0.0,0.0
RADIO_NRF24L01_PA,nRF24L01+PA,rx,32,1,32,0,250.0,,5,5,5,0,5,100.0,5,2.34,0.0,23459.964630384195,24051.798447433197,23459.964630384195,24051.798447433197,23459.964630384195,24051.798447433197,181.15784687582675,0.23280543105302262,0.18115784687582676,0.8950171104041014,5.661182714869586,0.027969284700128168,109.40170940170941,0.12850971407967623,0.1028495371770827,0.1028495371770827
RADIO_NRF24L01_PA,nRF24L01+PA,rx,8,1,8,0,1000.0,,5,5,5,3,2,40.0,5,1.14,0.0,24001.614118800822,24627.713848600746,24001.614118800822,24627.713848600746,24001.614118800822,24627.713848600746,90.29407231492868,0.030214160765467048,0.09029407231492868,0.40593546172852324,11.286759039366085,0.050741932716065405,56.140350877192986,0.0334619538036625,0.0,0.0
RADIO_NRF24L01_PA,nRF24L01+PA,rx,16,1,16,0,1000.0,,5,5,5,2,3,60.0,5,1.2,0.0,24003.7233078964,24549.52094435191,24003.7233078964,24549.52094435191,24003.7233078964,24549.52094435191,95.05474429926973,0.11065984857006994,0.09505474429926973,0.44775677709968037,5.940921518704358,0.027984798568730023,106.66666666666667,0.11641696517710805,0.0,0.0
RADIO_NRF24L01_PA,nRF24L01+PA,rx,32,1,32,0,1000.0,,5,5,5,0,5,100.0,5,1.33,0.0,24009.54234764296,24637.465855379505,24009.54234764296,24637.465855379505,24009.54234764296,24637.465855379505,105.37788136380496,0.1035683032461762,0.10537788136380496,0.47032775099930885,3.293058792618905,0.014697742218728401,192.4812030075188,0.0982827723482299,0.0,0.0
RADIO_NRF24L01_PA,nRF24L01+PA,rx,8,1,8,0,2000.0,,5,5,5,3,2,40.0,5,1.07,0.0,24463.25012198857,25028.738835958786,24463.25012198857,25028.738835958786,24463.25012198857,25028.738835958786,86.37973618074163,0.07329779891209123,0.08637973618074163,0.3831881953514922,10.797467022592704,0.04789852441893652,59.81308411214953,0.08485531694461575,0.0,0.0
RADIO_NRF24L01_PA,nRF24L01+PA,rx,16,1,16,0,2000.0,,5,5,5,3,2,40.0,5,1.1,0.0,24340.304417560583,25018.945701268683,24340.304417560583,25018.945701268683,24340.304417560583,25018.945701268683,88.35530503574492,0.8763688317352071,0.08835530503574492,0.3773618442422665,5.5222065647340575,0.023585115265141655,116.36363636363636,0.9918689448026515,0.0,0.0
RADIO_NRF24L01_PA,nRF24L01+PA,rx,32,1,32,0,2000.0,,5,5,5,3,2,40.0,5,1.16,0.0,24466.707118401766,25077.698340222592,24466.707118401766,25077.698340222592,24466.707118401766,25077.698340222592,93.65855484924195,0.07809533027875455,0.09365855484924195,0.47964774200969795,2.926829839038811,0.014988991937803061,220.6896551724138,0.08338301867294574,0.0,0.0
