run_id,timestamp_utc,profile_id,module,firmware_selection,measurement_direction,measured_port,peer_port,transmitter_port,repetition,payload_bytes,frame_count,max_frame_payload_bytes,serial_content_bytes,parameters_json,ppk_mode,voltage_mv,estimated_airtime_ms,estimated_event_ms,captured_samples,sample_loss_percent,event_detected,baseline_median_uA,threshold_uA,event_start_ms,event_duration_ms,tx_mean_uA,tx_peak_uA,rx_mean_uA,rx_peak_uA,event_mean_uA,event_peak_uA,charge_total_uC,charge_excess_uC,energy_total_uJ,energy_excess_uJ,radio_response,transmitter_response,receiver_port,receiver_response,packet_received,packet_lost,status
run_00001,2026-07-20T05:30:17+00:00,RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),RADIO_EBYTE_E280_SX1280 + AT_COMMANDS,rx,COM45,COM46,COM46,1,8,1,8,6,"{""air_rate"": ""2M"", ""tx_power_dbm"": 12}",ampere,3300,10.08,60.08,95232,0.0,True,17659.689752341743,24394.073986564636,0.0,10.08,17732.694198408255,21723.887566634105,17732.694198408255,21723.887566634105,17732.694198408255,21723.887566634105,178.7455575199552,4.086728188306599,589.8603398158522,13.486203021411775,012345,,COM45,012345,True,False,ok
run_00002,2026-07-20T05:30:20+00:00,RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),RADIO_EBYTE_E280_SX1280 + AT_COMMANDS,rx,COM45,COM46,COM46,2,8,1,8,6,"{""air_rate"": ""2M"", ""tx_power_dbm"": 12}",ampere,3300,10.08,60.08,94720,0.29473684210526313,True,17612.317785455853,24345.238589886165,0.0,10.08,17686.752296743307,21530.965518493234,17686.752296743307,21530.965518493234,17686.752296743307,21530.965518493234,178.28246315117255,4.309210555417841,588.3321283988694,14.220394832878874,012345,,COM45,012345,True,False,ok
