profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_EBYTE_E280_SX1280,rx,8,1,8,"{""air_rate"": ""2M"", ""tx_power_dbm"": 12}",3300,ampere,2,2,2,2,0,0.0,17636.003768898798,33.4970390231576,10.08,0.0,17709.72324757578,32.48583020789033,21627.42654256367,136.41648848080686,17709.72324757578,32.48583020789033,21627.42654256367,136.41648848080686,17709.72324757578,32.48583020789033,21627.42654256367,136.41648848080686,178.51401033556388,0.3274571684955248,4.19796937186222,0.15731879047879424,589.0962341073607,1.08060865603524,13.853298927145325,0.5191520085800209
