profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_EBYTE_E280_SX1280,tx,64,1,64,"{""air_rate"": ""2M"", ""tx_power_dbm"": 7}",3300,ampere,5,5,5,0,5,100.0,17896.705872834318,33.53702665075581,142.37199999999999,0.8956673489638871,33068.07536837961,19.576202435854924,41785.41322157768,953.6125568441336,,,,,33068.07536837961,19.576202435854924,41785.41322157768,953.6125568441336,4707.957689209043,27.644790788661414,2159.997062625373,13.901590591315616,15536.260374389836,91.2278096025823,7127.99030666373,45.8752489513416
