run_id,timestamp_utc,profile_id,module,measurement_direction,measured_port,peer_port,ppk_port,voltage_mv,tx_power_dbm,bit_rate_kbps,data_rate_kbps,spreading_factor,bandwidth_khz,air_rate,rf_profile,parameters_json,frame_bytes,content_bytes_per_frame,inter_frame_gap_ms,requested_duration_s,actual_tx_duration_ms,frames_transmitted,bytes_transmitted,frames_received,frame_loss_percent,captured_samples,active_samples,active_window_s,sample_loss_percent,baseline_mean_uA,baseline_median_uA,mean_current_uA,stdev_current_uA,peak_current_uA,mean_excess_current_uA,mean_power_mW,stdev_power_mW,peak_power_mW,mean_excess_power_mW,energy_60s_mJ,transmitter_response,status
continuous_001,2026-07-19T05:16:59+00:00,RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,COM22,,COM11,3300,-4.0,,,9,125,,,"{""bandwidth_khz"": 125, ""spreading_factor"": 9, ""tx_power_dbm"": -4}",64,64,15,60.0,60000,148,9472,,,6094848,6000000,60.0,0.002493847415914684,2000.1999782428757,2005.58718904849,11635.087249922088,829.3498911121806,15491.221122651155,9634.887271679212,38.39578792474289,2.7368546406701957,51.121029704748814,31.7951279965414,2303.7472754845735,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=148,BYTES=9472,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok
continuous_002,2026-07-19T05:18:56+00:00,RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,COM22,,COM11,3300,10.0,,,9,125,,,"{""bandwidth_khz"": 125, ""spreading_factor"": 9, ""tx_power_dbm"": 10}",64,64,15,60.0,60000,148,9472,,,6094848,6000000,60.0,0.002493847415914684,1997.6069595119309,2005.58718904849,55475.509173359365,4576.3884044624865,56856.57483624653,53477.90221384743,183.0691802720859,15.102081734726205,187.62669695961355,176.47707730569653,10984.150816325155,"TXCONT=60000,ELAPSED_MS=60000,FRAMES=148,BYTES=9472,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok
continuous_003,2026-07-19T05:20:46+00:00,RADIO_SX1278_SHIELDED,SX1278-Shielded,tx,COM22,,COM11,3300,20.0,,,9,125,,,"{""bandwidth_khz"": 125, ""spreading_factor"": 9, ""tx_power_dbm"": 20}",64,64,15,60.0,60001,148,9472,,,6094848,6000000,60.0,0.002493847415914684,1999.9954399524088,2005.58718904849,73979.52702193055,6317.369309294474,80947.88649667868,71979.53158197814,244.13243917237082,20.847318720671765,267.1280254390396,237.53245422052785,14647.946350342248,"TXCONT=60000,ELAPSED_MS=60001,FRAMES=148,BYTES=9472,FRAME=64,GAP_MS=15 | SERIAL_ERRORS=0",ok
