profile_id,module,measurement_direction,payload_bytes,tx_power_dbm,spreading_factor,bandwidth_khz,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,event_duration_ms_mean,event_duration_ms_stdev,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max,source_directory
RADIO_SX1278_PCB_2CAP,SX1278-PCB-2Cap,rx,8,20.0,7,125.0,5,5,5,5,0,0.0,36.089999999999996,0.0,11735.380059198194,13632.630182393925,1397.6485589103272,3.1214687942788064,1.3976485589103271,0.2233371740255255,0.21028571428571427,0.5257142857142857,20260719_122352_radio_sx1278_pcb_2cap_rx
RADIO_SX1278_PCB_2CAP,SX1278-PCB-2Cap,rx,32,20.0,7,125.0,5,5,5,5,0,0.0,71.92999999999999,0.0,11752.849524264337,13707.012585656656,2789.762138725101,4.551514948226308,2.7897621387251013,0.1631506458936429,0.41001385371041554,0.4100138537104155,20260719_122414_radio_sx1278_pcb_2cap_rx
RADIO_SX1278_PCB_2CAP,SX1278-PCB-2Cap,rx,128,20.0,7,125.0,5,5,5,5,0,0.0,215.29000000000002,0.0,11757.937452779948,13697.684196364751,8353.508968889684,22.883898686840542,8.353508968889685,0.27394354602437426,0.20921884290968357,0.20921884290968354,20260719_122435_radio_sx1278_pcb_2cap_rx
RADIO_SX1278_PCB_2CAP,SX1278-PCB-2Cap,rx,8,20.0,9,125.0,5,5,5,5,0,0.0,123.9,0.0,11738.503090396563,13706.994078096552,4799.521758570442,10.093876782997615,4.799521758570442,0.21031005360009283,0.17967047670017966,0.17967047670017966,20260719_122458_radio_sx1278_pcb_2cap_rx
RADIO_SX1278_PCB_2CAP,SX1278-PCB-2Cap,rx,32,20.0,9,125.0,5,5,5,5,0,0.0,246.78000000000003,0.0,11742.922524509811,13697.688309155888,9563.130787975153,17.210517128196546,9.563130787975153,0.17996739258065308,0.29032767054120867,0.3629095881765108,20260719_122520_radio_sx1278_pcb_2cap_rx
RADIO_SX1278_PCB_2CAP,SX1278-PCB-2Cap,rx,128,20.0,9,125.0,5,5,5,4,1,20.0,676.86,0.0,11733.16118816617,13772.1221223078,26207.63469001311,55.271709701483346,26.20763469001311,0.2108992679241886,0.024816164465864713,0.024816164465864713,20260719_122543_radio_sx1278_pcb_2cap_rx
RADIO_SX1278_PCB_2CAP,SX1278-PCB-2Cap,rx,8,20.0,12,125.0,5,5,5,5,0,0.0,991.2299999999999,0.0,11709.837351911958,13716.287508663812,38303.56885850777,64.80589096474856,38.303568858507774,0.16919021620188857,0.0,0.0,20260719_122612_radio_sx1278_pcb_2cap_rx
RADIO_SX1278_PCB_2CAP,SX1278-PCB-2Cap,rx,32,20.0,12,125.0,5,5,5,5,0,0.0,1810.4299999999998,0.0,11716.891789655336,13837.266617683583,70001.62092906085,75.30699324772895,70.00162092906085,0.10757892781374952,0.0,0.0,20260719_122645_radio_sx1278_pcb_2cap_rx
RADIO_SX1278_PCB_2CAP,SX1278-PCB-2Cap,rx,128,20.0,12,125.0,5,5,5,5,0,0.0,4923.39,0.0,11730.135502099796,13874.495862632943,190581.70503795426,125.0917482323463,190.58170503795426,0.06563680821694524,0.0,0.0,20260719_122728_radio_sx1278_pcb_2cap_rx
