profile_id,module,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,tx_power_dbm,bit_rate_kbps,rf_profile,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,status_ok_runs,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_peak_uA_mean,rx_mean_uA_mean,rx_peak_uA_mean,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_excess_uJ_mean,energy_per_byte_uJ,energy_excess_per_byte_uJ,effective_payload_rate_kbps,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max
RADIO_HC12,HC-12 UART radio,rx,8,1,8,20,0.5,,5,5,5,5,0,0.0,5,148.0,0.0,14743.02607155352,19869.079755422725,14743.02607155352,19869.079755422725,14743.02607155352,19869.079755422725,7200.493933346739,4.2275145992300756,7.200493933346739,104.59359716181571,900.0617416683424,13.074199645226964,0.43243243243243246,0.058711452830363775,0.0,0.0
RADIO_HC12,HC-12 UART radio,rx,32,1,32,20,0.5,,5,5,5,5,0,0.0,5,532.0,0.0,15501.618693617464,23399.57174396084,15501.618693617464,23399.57174396084,15501.618693617464,23399.57174396084,27214.64177851482,30.66954173147988,27.214641778514817,1569.318354817645,850.4575555785881,49.04119858805141,0.48120300751879697,0.11269500433289777,0.0,0.0
RADIO_HC12,HC-12 UART radio,rx,60,1,60,20,0.5,,5,5,5,5,0,0.0,5,980.0,0.0,16065.438222912033,23467.59930592191,16065.438222912033,23467.59930592191,16065.438222912033,23467.59930592191,51955.62721289751,39.784564837820106,51.95562721289751,4558.241780368467,865.9271202149586,75.97069633947444,0.4897959183673469,0.076574120979804,0.043099025141098,0.043099025141098
RADIO_HC12,HC-12 UART radio,rx,8,1,8,20,15.0,,5,5,5,5,0,0.0,5,24.26,0.0,14833.1013231341,20041.457253849057,14833.1013231341,20041.457253849057,14833.1013231341,20041.457253849057,1187.5084257274698,1.471936128186477,1.1875084257274697,15.414603026474245,148.43855321593372,1.9268253783092806,2.6380873866446826,0.12395163657763239,0.06442310642083628,0.06442310642083628
RADIO_HC12,HC-12 UART radio,rx,32,1,32,20,15.0,,5,5,5,5,0,0.0,5,37.06,0.0,15627.832803089317,22429.74031491123,15627.832803089317,22429.74031491123,15627.832803089317,22429.74031491123,1911.252696152217,4.985253496878984,1.911252696152217,114.482560601392,59.72664675475678,3.5775800187935,6.907717215326497,0.2608369634698449,0.054856306951513126,0.1371407673787828
RADIO_HC12,HC-12 UART radio,rx,60,1,60,20,15.0,,5,5,5,5,0,0.0,5,52.0,0.0,16539.840108485205,24276.234438243184,16539.840108485205,24276.234438243184,16539.840108485205,24276.234438243184,2838.2365626160613,11.872274861986856,2.8382365626160615,320.97885953485655,47.30394271026769,5.349647658914276,9.23076923076923,0.418297580207477,0.07439891123544533,0.1239981853924089
RADIO_HC12,HC-12 UART radio,rx,8,1,8,20,250.0,,5,5,5,5,0,0.0,5,20.25,0.0,5037.765391547238,21463.639187420595,5037.765391547238,21463.639187420595,5037.765391547238,21463.639187420595,336.6486722901442,24.83905761182703,0.33664867229014417,229.32423663239928,42.081084036268024,28.66552957904991,3.1604938271604937,7.378332266351322,0.053029196799803245,0.05302919679980325
RADIO_HC12,HC-12 UART radio,rx,32,1,32,20,250.0,,5,5,5,5,0,0.0,5,21.02,0.0,5158.061216172837,21666.356426647144,5158.061216172837,21666.356426647144,5158.061216172837,21666.356426647144,357.794074321045,14.890667749378936,0.357794074321045,246.47784691311554,11.181064822532656,7.702432716034861,12.178877259752618,4.161798313075943,0.07436486413815886,0.09295608017269857
RADIO_HC12,HC-12 UART radio,rx,60,1,60,20,250.0,,5,5,5,5,0,0.0,5,21.919999999999998,0.0,5499.279952587605,22159.90649695991,5499.279952587605,22159.90649695991,5499.279952587605,22159.90649695991,397.7959146503769,14.925371177672613,0.3977959146503769,281.3176554999262,6.629931910839615,4.688627591665437,21.897810218978105,3.7520172098274394,0.027873868823883992,0.13936934411941995
