run_id,timestamp_utc,profile_id,module,firmware_selection,measurement_direction,measured_port,peer_port,transmitter_port,repetition,payload_bytes,frame_count,max_frame_payload_bytes,serial_content_bytes,parameters_json,ppk_mode,voltage_mv,estimated_airtime_ms,estimated_event_ms,captured_samples,sample_loss_percent,event_detected,baseline_median_uA,threshold_uA,event_start_ms,event_duration_ms,tx_mean_uA,tx_peak_uA,rx_mean_uA,rx_peak_uA,event_mean_uA,event_peak_uA,charge_total_uC,charge_excess_uC,energy_total_uJ,energy_excess_uJ,radio_response,transmitter_response,receiver_port,receiver_response,packet_received,packet_lost,status
run_00001,2026-07-20T05:31:40+00:00,RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),RADIO_EBYTE_E280_SX1280 + AT_COMMANDS,rx,COM45,COM46,COM46,1,32,1,32,30,"{""air_rate"": ""1K"", ""tx_power_dbm"": 4}",ampere,3300,362.0,412.0,110592,0.025311878502983186,True,17944.137475191663,24687.302288170373,0.0,362.0,17625.840508484867,23759.501462703094,17625.840508484867,23759.501462703094,17625.840508484867,23759.501462703094,6380.554264071522,101.75073097036231,21055.829071436023,335.7774122021956,0123456789abcdefghijklmnopqrst,,COM45,0123456789abcdefghijklmnopqrst,True,False,ok
run_00002,2026-07-20T05:31:44+00:00,RADIO_EBYTE_E280_SX1280,Ebyte E280-2G4T12S UART (SX1280),RADIO_EBYTE_E280_SX1280 + AT_COMMANDS,rx,COM45,COM46,COM46,2,32,1,32,30,"{""air_rate"": ""1K"", ""tx_power_dbm"": 4}",ampere,3300,362.0,412.0,110592,0.025311878502983186,True,17849.280439663682,24589.518393057147,0.0,362.0,17581.729165718527,23808.189522752025,17581.729165718527,23808.189522752025,17581.729165718527,23808.189522752025,6364.585957990106,111.20462903646931,21003.13366136735,366.9752758203487,0123456789abcdefghijklmnopqrst,,COM45,0123456789abcdefghijklmnopqrst,True,False,ok
