profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_NRF24L01_PA,rx,32,1,32,"{""data_rate_kbps"": 2000, ""tx_power_dbm"": 0}",3300,ampere,2,2,2,1,1,50.0,24417.65910049083,34.522173354695056,1.16,0.0,24418.413356455483,3.274657191394619,24955.320143518744,34.602148373468324,24418.413356455483,3.274657191394619,24955.320143518744,34.602148373468324,24418.413356455483,3.274657191394619,24955.320143518744,34.602148373468324,28.325359493488364,0.0037986023420189326,0.11822229812222658,0.02624572170619557,93.47368632851159,0.012535387728654188,0.3901335838033477,0.08661088163044536
