run_id,timestamp_utc,profile_id,module,firmware_selection,measurement_direction,measured_port,peer_port,transmitter_port,repetition,payload_bytes,frame_count,max_frame_payload_bytes,serial_content_bytes,parameters_json,ppk_mode,voltage_mv,estimated_airtime_ms,estimated_event_ms,captured_samples,sample_loss_percent,event_detected,baseline_median_uA,threshold_uA,event_start_ms,event_duration_ms,tx_mean_uA,tx_peak_uA,rx_mean_uA,rx_peak_uA,event_mean_uA,event_peak_uA,charge_total_uC,charge_excess_uC,energy_total_uJ,energy_excess_uJ,radio_response,transmitter_response,receiver_port,receiver_response,packet_received,packet_lost,status
run_00001,2026-07-20T03:30:54+00:00,RADIO_NRF24L01_PA,nRF24L01+PA,RADIO_NRF24L01 + AT_COMMANDS,rx,COM43,COM44,COM44,1,32,1,32,32,"{""data_rate_kbps"": 2000, ""tx_power_dbm"": 0}",ampere,3300,1.168,81.168,66048,0.0,True,24442.069963371232,26757.59714808985,0.0,1.16,24416.097824149387,24930.85272976024,24416.097824149387,24930.85272976024,24416.097824149387,24930.85272976024,28.32267347601329,0.09966377032664073,93.46482247084386,0.3288904420779144,0123456789abcdefghijklmnopqrstuv,,COM43,0123456789abcdefghijklmnopqrstuv,True,False,ok
run_00002,2026-07-20T03:30:58+00:00,RADIO_NRF24L01_PA,nRF24L01+PA,RADIO_NRF24L01 + AT_COMMANDS,rx,COM43,COM44,COM44,2,32,1,32,32,"{""data_rate_kbps"": 2000, ""tx_power_dbm"": 0}",ampere,3300,1.168,81.168,66048,0.0,True,24393.248237610427,26708.2876123981,0.0,1.16,24420.72888876158,24979.787557277246,24420.72888876158,24979.787557277246,24420.72888876158,24979.787557277246,28.328045510963435,0.13678082591781243,93.48255018617932,0.451376725528781,,,COM43,,False,True,rx_missing
