profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_EBYTE_E280_SX1280,tx,64,1,64,"{""air_rate"": ""2M"", ""tx_power_dbm"": 4}",3300,ampere,5,5,5,5,0,0.0,17659.691808737312,33.50067436962492,0.5,0.02345207879911712,21727.56437037308,437.3273644499025,29189.29497414126,1229.3155522952072,,,,,21727.56437037308,437.3273644499025,29189.29497414126,1229.3155522952072,10.856098685710316,0.32488058024181143,2.3943377738227567,0.06943123282587464,35.82512566284404,1.0721059147979783,7.901314653615097,0.2291230683253863
