profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_HC12,rx,8,1,8,"{""bit_rate_kbps"": 250.0, ""tx_power_dbm"": 20}",3300,ampere,2,2,2,2,0,0.0,1637.2834731911034,3.062812353965381,20.25,0.0,5129.673835153001,114.66801245792449,22889.19817171247,1989.0029309997788,5129.673835153001,114.66801245792449,22889.19817171247,1989.0029309997788,5129.673835153001,114.66801245792449,22889.19817171247,1989.0029309997788,103.87589516184826,2.32202725227298,71.34924013374263,2.2149030426514535,342.7904540340993,7.662689932500803,235.45249244135067,7.309180040749804
