run_id,timestamp_utc,profile_id,module,firmware_selection,measurement_direction,measured_port,peer_port,transmitter_port,repetition,payload_bytes,frame_count,max_frame_payload_bytes,serial_content_bytes,parameters_json,ppk_mode,voltage_mv,estimated_airtime_ms,estimated_event_ms,captured_samples,sample_loss_percent,event_detected,baseline_median_uA,threshold_uA,event_start_ms,event_duration_ms,tx_mean_uA,tx_peak_uA,rx_mean_uA,rx_peak_uA,event_mean_uA,event_peak_uA,charge_total_uC,charge_excess_uC,energy_total_uJ,energy_excess_uJ,radio_response,transmitter_response,receiver_port,receiver_response,packet_received,packet_lost,status
run_00001,2026-07-19T14:11:34+00:00,RADIO_RA01H_SX1276,Ai-Thinker RA-01H (SX1276),RADIO_RA01H_SX1276 + AT_COMMANDS,tx,COM29,COM30,COM29,1,8,1,8,6,"{""bandwidth_khz"": 125, ""spreading_factor"": 7, ""tx_power_dbm"": 10}",ampere,3300,43.263999999999996,43.263999999999996,70144,0.0,True,10989.89140863027,12623.913782960337,9.87,43.65,69937.20065568681,74931.41737772012,,,69937.20065568681,74931.41737772012,3052.7588086207293,2574.810948455385,10074.104068448407,8496.87612990277,,,COM30,012345,True,False,ok
run_00002,2026-07-19T14:11:37+00:00,RADIO_RA01H_SX1276,Ai-Thinker RA-01H (SX1276),RADIO_RA01H_SX1276 + AT_COMMANDS,tx,COM29,COM30,COM29,2,8,1,8,6,"{""bandwidth_khz"": 125, ""spreading_factor"": 7, ""tx_power_dbm"": 10}",ampere,3300,43.263999999999996,43.263999999999996,69632,0.5257142857142857,True,10943.989764574959,12577.646281456848,8.37,43.58,69520.75022234886,74179.75265579655,,,69520.75022234886,74179.75265579655,3029.714294689963,2554.0976451335673,9998.057172476878,8428.522228940772,,,COM30,012345,True,False,ok
run_00003,2026-07-19T14:11:39+00:00,RADIO_RA01H_SX1276,Ai-Thinker RA-01H (SX1276),RADIO_RA01H_SX1276 + AT_COMMANDS,tx,COM29,COM30,COM29,3,8,1,8,6,"{""bandwidth_khz"": 125, ""spreading_factor"": 7, ""tx_power_dbm"": 10}",ampere,3300,43.263999999999996,43.263999999999996,69632,0.5257142857142857,True,10943.989764574959,12577.646281456848,7.95,43.65,69039.08378266054,74931.41737772012,,,69039.08378266054,74931.41737772012,3013.5560071131326,2537.601385656794,9944.734823473336,8374.08457266742,,,COM30,012345,True,False,ok
run_00004,2026-07-19T14:11:42+00:00,RADIO_RA01H_SX1276,Ai-Thinker RA-01H (SX1276),RADIO_RA01H_SX1276 + AT_COMMANDS,tx,COM29,COM30,COM29,4,8,1,8,6,"{""bandwidth_khz"": 125, ""spreading_factor"": 7, ""tx_power_dbm"": 10}",ampere,3300,43.263999999999996,43.263999999999996,69632,0.5257142857142857,True,10943.989764574959,12577.646281456848,8.42,43.58,69483.3830976659,74931.41737772012,,,69483.3830976659,74931.41737772012,3028.08583539628,2552.334804308299,9992.683256807723,8422.704854217387,,,COM30,012345,True,False,ok
run_00005,2026-07-19T14:11:44+00:00,RADIO_RA01H_SX1276,Ai-Thinker RA-01H (SX1276),RADIO_RA01H_SX1276 + AT_COMMANDS,tx,COM29,COM30,COM29,5,8,1,8,6,"{""bandwidth_khz"": 125, ""spreading_factor"": 7, ""tx_power_dbm"": 10}",ampere,3300,43.263999999999996,43.263999999999996,69632,0.5257142857142857,True,10943.989764574959,12577.646281456848,9.06,43.58,69394.70418206735,74931.41737772012,,,69394.70418206735,74931.41737772012,3024.221208254495,2548.456199848539,9979.929987239833,8409.905459500178,,,COM30,012345,True,False,ok
run_00006,2026-07-19T14:11:47+00:00,RADIO_RA01H_SX1276,Ai-Thinker RA-01H (SX1276),RADIO_RA01H_SX1276 + AT_COMMANDS,tx,COM29,COM30,COM29,6,8,1,8,6,"{""bandwidth_khz"": 125, ""spreading_factor"": 7, ""tx_power_dbm"": 10}",ampere,3300,43.263999999999996,43.263999999999996,70144,0.0,True,10943.989764574959,12577.646281456848,9.16,43.58,69377.65144452693,74931.41737772012,,,69377.65144452693,74931.41737772012,3023.4780499524836,2547.8407574286834,9977.477564843195,8407.874499514655,,,COM30,012345,True,False,ok
run_00007,2026-07-19T14:11:49+00:00,RADIO_RA01H_SX1276,Ai-Thinker RA-01H (SX1276),RADIO_RA01H_SX1276 + AT_COMMANDS,tx,COM29,COM30,COM29,7,8,1,8,6,"{""bandwidth_khz"": 125, ""spreading_factor"": 7, ""tx_power_dbm"": 10}",ampere,3300,43.263999999999996,43.263999999999996,69632,0.5257142857142857,True,10943.989764574959,12577.646281456848,8.62,43.589999999999996,69283.739781079,74931.41737772012,,,69283.739781079,74931.41737772012,3020.0782170572334,2544.4228545620836,9966.25811628887,8396.595420054875,,,COM30,012345,True,False,ok
run_00008,2026-07-19T14:11:52+00:00,RADIO_RA01H_SX1276,Ai-Thinker RA-01H (SX1276),RADIO_RA01H_SX1276 + AT_COMMANDS,tx,COM29,COM30,COM29,8,8,1,8,6,"{""bandwidth_khz"": 125, ""spreading_factor"": 7, ""tx_power_dbm"": 10}",ampere,3300,43.263999999999996,43.263999999999996,69632,0.5257142857142857,True,10943.989764574959,12577.646281456848,7.94,43.58,69198.88777083784,74931.41737772012,,,69198.88777083784,74931.41737772012,3015.687529053113,2540.0311722608535,9951.768845875273,8382.102868460815,,,COM30,012345,True,False,ok
run_00009,2026-07-19T14:11:54+00:00,RADIO_RA01H_SX1276,Ai-Thinker RA-01H (SX1276),RADIO_RA01H_SX1276 + AT_COMMANDS,tx,COM29,COM30,COM29,9,8,1,8,6,"{""bandwidth_khz"": 125, ""spreading_factor"": 7, ""tx_power_dbm"": 10}",ampere,3300,43.263999999999996,43.263999999999996,70144,0.0,True,10943.989764574959,12577.646281456848,8.67,43.58,69484.67073229654,74931.41737772012,,,69484.67073229654,74931.41737772012,3028.141950513483,2552.5243345043455,9992.868436694494,8423.330303864339,,,COM30,012345,True,False,ok
run_00010,2026-07-19T14:11:57+00:00,RADIO_RA01H_SX1276,Ai-Thinker RA-01H (SX1276),RADIO_RA01H_SX1276 + AT_COMMANDS,tx,COM29,COM30,COM29,10,8,1,8,6,"{""bandwidth_khz"": 125, ""spreading_factor"": 7, ""tx_power_dbm"": 10}",ampere,3300,43.263999999999996,43.263999999999996,69632,0.5257142857142857,True,10943.989764574959,12577.646281456848,9.34,43.589999999999996,69397.0235104932,74931.41737772012,,,69397.0235104932,74931.41737772012,3025.016254822399,2549.363352924285,9982.553640913915,8412.89906465014,,,COM30,012345,True,False,ok
