profile_id,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,parameters_json,voltage_mv,ppk_mode,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,baseline_median_uA_mean,baseline_median_uA_stdev,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_mean_uA_stdev,tx_peak_uA_mean,tx_peak_uA_stdev,rx_mean_uA_mean,rx_mean_uA_stdev,rx_peak_uA_mean,rx_peak_uA_stdev,event_mean_uA_mean,event_mean_uA_stdev,event_peak_uA_mean,event_peak_uA_stdev,charge_total_uC_mean,charge_total_uC_stdev,charge_excess_uC_mean,charge_excess_uC_stdev,energy_total_uJ_mean,energy_total_uJ_stdev,energy_excess_uJ_mean,energy_excess_uJ_stdev
RADIO_HC12,tx,8,1,8,"{""bit_rate_kbps"": 0.5, ""tx_power_dbm"": 20}",3300,ampere,5,5,5,5,0,0.0,14844.92390599699,20.91409146060338,357.608,0.35159635948058376,46378.80718914631,20.33106479147149,61865.161635315206,1883.284026518558,,,,,46378.80718914631,20.33106479147149,61865.161635315206,1883.284026518558,16585.430374852254,15.211743206055651,11277.541511073447,13.249685529487781,54731.920237012426,50.19875257998291,37215.88698654237,43.72396224731032
